,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ポインテッドラン,牝5,54,保園翔也,1:38.3,,10.3,3,471(-7),[地] 小久保智
1,2,6,9,ツルマルキングオー,牡4,55,石崎駿,1:38.4,1/2,16.1,6,518(-5),[地] 川島正一
2,3,8,13,レイクマッケンジー,牡6,57,沢田龍哉,1:38.4,ハナ,69.0,10,485(0),[地] 山下貴之
3,4,2,2,セイントチャンス,牡8,57,本橋孝太,1:38.4,クビ,28.0,9,484(+8),[地] 張田京
4,5,7,11,マイネルグルマン,牡5,57,中野省吾,1:38.5,1/2,113.6,12,505(-4),[地] 久保田信
5,6,4,5,シゲルジダイマツリ,牡5,57,山崎誠士,1:38.6,クビ,3.5,2,497(-1),[地] 田島寿一
6,7,8,14,ドリームスピード,牡4,55,森泰斗,1:39.0,2,2.0,1,519(+2),[地] 内田勝義
7,8,1,1,ゴールドスガ,牡9,57,町田直希,1:39.1,クビ,190.6,13,466(+2),[地] 秋山重美
8,9,5,8,ピットブル,牡4,55,和田譲治,1:39.2,1/2,12.9,5,491(+1),[地] 山崎裕也
9,10,7,12,ドリームエルダー,牡6,55,本田正重,1:39.4,1,23.2,8,497(+4),[地] 飯田幸雄
10,11,4,6,アールルイス,牡9,57,伊藤裕人,1:39.8,2,278.6,14,465(-3),[地] 宇野木数
11,12,3,4,ギンザセレクト,牡5,55,今野忠成,1:39.9,1/2,21.6,7,512(+2),[地] 山崎尋美
12,13,6,10,フロムミートゥユー,牝5,55,坂井英光,1:40.3,2,111.8,11,460(-1),[地] 鷹見浩
13,中,3,3,ジュリアン,牝5,55,矢野貴之,,,11.2,4,445(+4),[地] 山崎尋美
