,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,スマイルウィ,牡5,57,矢野貴之,1:25.5,,4.2,3,575(+17),[地] 張田京
1,2,8,10,サルサディオーネ,牝8,55,山崎誠士,1:25.7,3/4,3.5,2,524(+5),[地] 堀千亜樹
2,3,2,2,ティーズダンク,牡5,57,和田譲治,1:25.9,1,2.8,1,517(+11),[地] 水野貴史
3,4,1,1,アマネラクーン,牡5,57,張田昂,1:26.0,1/2,28.7,7,525(+13),[地] 小久保智
4,5,4,4,ブラックストーム,牡4,57,的場文男,1:26.8,4,25.3,6,493(+5),[地] 佐宗応和
5,6,3,3,モリデンアロー,牡4,57,町田直希,1:26.8,アタマ,84.3,8,512(+11),[地] 繁田健一
6,7,7,7,アポロビビ,牡6,57,笹川翼,1:27.2,2,7.9,5,473(0),[地] 小久保智
7,8,8,9,キャッスルトップ,牡4,57,仲野光馬,1:27.9,3,93.1,9,456(-2),[地] 渋谷信博
8,9,6,6,ルーチェドーロ,牡4,57,御神本訓,1:27.9,アタマ,6.5,4,518(0),[地] 池田孝
9,10,7,8,ジョーグランツ,牡7,57,橋本直哉,1:28.8,4,351.3,10,485(+8),[地] 小久保智
