,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ヤマニンウイスカー,牡2,55,北村友一,2:01.9,,94.6,13,482(-8),[西] 池江泰郎
1,2,2,3,メダリアビート,牡2,55,ルメール,2:02.2,1.3/4,3.5,2,458(+6),[西] 岡田稲男
2,3,5,9,ペパーミントラヴ,牝2,54,安藤勝己,2:02.2,クビ,12.7,4,502(+8),[西] 松田博資
3,4,2,4,ヒカリアスティル,牡2,55,小牧太,2:02.3,3/4,41.9,8,490(-4),[西] 谷潔
4,5,3,6,ネオイユドゥレーヌ,牝2,54,内田博幸,2:02.4,クビ,37.8,7,462(-6),[西] 音無秀孝
5,6,5,10,ダノンエクスプレス,牡2,55,四位洋文,2:02.6,1.1/4,14.0,5,472(0),[西] 大久保龍
6,7,1,1,ウインヴェロシティ,牡2,55,藤岡佑介,2:02.7,1/2,42.3,9,506(-10),[西] 池江泰郎
7,8,6,11,キタサンチーフ,牡2,55,幸英明,2:02.8,1/2,447.1,16,476(0),[西] 梅田智之
8,9,8,15,スマートフライヤー,牡2,55,ペリエ,2:02.8,クビ,10.1,3,500(-10),[西] 飯田雄三
9,10,7,14,モンスターハンター,牡2,55,鮫島良太,2:02.9,クビ,81.8,12,530(-4),[西] 平田修
10,11,4,8,タガノバロナーク,牡2,55,岩田康誠,2:03.0,1/2,18.3,6,462(-2),[西] 宮徹
11,12,3,5,セフティファンキー,牡2,55,吉田豊,2:03.1,クビ,245.7,14,450(-2),[西] 南井克巳
12,13,4,7,ユーセイヤマトオー,牡2,55,和田竜二,2:03.1,ハナ,52.3,10,502(0),[西] 岩元市三
13,14,1,2,トゥザハッスル,牝2,54,川田将雅,2:03.2,3/4,55.1,11,466(-6),[西] 吉田直弘
14,15,7,13,リバティーフロー,牡2,55,横山典弘,2:03.2,クビ,1.9,1,486(-2),[西] 角居勝彦
15,16,6,12,メイショウマナスル,牝2,54,飯田祐史,2:07.0,大,331.2,15,486(-8),[西] 飯田明弘
