,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,ホッコーパドゥシャ,牡3,56,上村洋行,1:49.9,,2.3,1,472(0),[西] 浜田光正
1,2,5,10,ダイタクドルチェ,牝3,51,鮫島良太,1:50.1,1.1/4,11.3,5,502(-6),[西] 橋口弘次
2,3,2,4,メイショウトウコン,牡3,56,安田康彦,1:50.3,1.1/2,4.2,2,442(+2),[西] 安田伊佐
3,4,7,14,エイシンクィーン,牝3,54,石橋守,1:50.5,1,97.4,13,444(-8),[西] 湯浅三郎
4,5,2,3,パープルイーグル,牡3,56,赤木高太,1:50.7,1.1/4,8.4,4,498(-12),[西] 飯田雄三
5,6,3,6,マニフィカート,牝3,54,幸英明,1:50.9,1,7.2,3,436(-8),[西] 松元省一
6,7,1,2,スペシャルアワード,牡3,56,小林久晃,1:51.0,3/4,25.0,6,390(-2),[東] 岩戸孝樹
7,8,8,16,オリヴェット,牝3,51,高井彰大,1:51.6,3.1/2,67.3,12,434(+8),[西] 中竹和也
8,9,6,11,マイネルギャツビー,牡3,56,川島信二,1:51.6,クビ,29.4,7,472(-2),[西] 安藤正敏
9,10,5,9,ユノディエール,セ3,56,小牧太,1:51.7,1/2,34.2,9,470(+2),[西] 友道康夫
10,11,3,5,スリーダンシング,セ3,53,上野翔,1:51.9,1.1/4,120.1,15,436(-4),[西] 藤岡範士
11,12,4,8,ハナゴヨミ,牝3,54,橋本美純,1:51.9,ハナ,107.0,14,432(-12),[東] 加賀武見
12,13,7,13,ドングレイシー,牡3,56,和田竜二,1:51.9,アタマ,47.4,11,498(+2),[西] 崎山博樹
13,14,1,1,セブンデイズウォー,牡3,56,鮫島克也,1:52.0,3/4,39.5,10,458(+2),[西] 石坂正
14,15,6,12,マヤノトップスコア,牡3,54,川田将雅,1:52.2,1,33.2,8,490(-4),[西] 坂口正大
15,16,4,7,ウォータールーラー,牡3,56,芹沢純一,1:53.2,6,202.9,16,450(-14),[西] 鹿戸幸治
