,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,マヤノオスカー,牡6,55,桑野等,1:35.9,,4.0,2,459(0),[地] 田嶋弘幸
1,2,7,8,サムソンリンリン,牡6,56,前野幸一,1:36.9,5,1.1,1,451(+8),[地] 金田一昌
2,3,8,10,カゴヤコスモス,牝4,53,川添明弘,1:37.4,2.1/2,15.0,3,484(+4),[地] 鈴木長次
3,4,5,5,キヌガサアジュディ,牝4,53,吉原寛人,1:37.7,1.1/2,20.3,4,467(+5),[地] 宗綱泰彦
4,5,3,3,エイリアン,牝7,53,粂川京利,1:38.0,1.1/2,70.4,7,471(-3),[地] 小原典夫
5,6,4,4,エスジーバーニング,牡10,55,青柳正義,1:38.1,3/4,42.8,5,477(-4),[地] 鈴木正也
6,7,7,7,グレイスフル,牝6,53,平瀬城久,1:38.1,ハナ,63.0,6,467(+8),[地] 黒木豊
7,8,6,6,キセキスズカ,牡7,55,米倉知,1:38.2,クビ,85.5,8,442(-3),[地] 高橋道雄
8,9,1,1,エクストラナンバー,牡6,55,堀場裕充,1:40.9,大,170.9,9,415(-1),[地] 鷹尾雄治
9,10,2,2,マックスウーピイ,セ6,55,端勝成,1:42.1,6,299.1,10,524(+24),[地] 田嶋弘幸
