,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,トーシンブリザード,牡3,56,石崎隆之,2:05.8,,---,1,471(-7),[地] 佐藤賢二
1,2,4,4,メイショウアーム,牡3,56,戸崎圭太,2:06.1,1.1/2,---,11,490(+1),[地] 矢作和人
2,3,3,3,カチドキリュウ,牡3,56,和田竜二,2:06.2,1/2,---,6,458(-2),[西] 柴田光陽
3,4,5,5,ゴッドラヴァー,牡3,56,Ｋ．デザ,2:06.8,3,---,3,499(-1),[地] 蛯名末五
4,5,6,6,イシヤクマッハ,牡3,56,本田優,2:07.1,1.1/2,---,4,462(+4),[西] 田所秀孝
5,6,2,2,オンユアマーク,牡3,56,鷹見浩,2:07.2,クビ,---,7,493(-2),[地] 福永二三
6,7,7,9,ヒルノホンコン,牡3,56,吉田稔,2:07.3,3/4,---,10,458(-8),[地] 新山広道
7,8,7,8,マキノヒット,牡3,56,真島正徳,2:08.0,3,---,9,482(-9),[地] 真島元徳
8,9,8,10,バンブーシンバ,牡3,56,福永祐一,2:08.0,ハナ,---,2,490(-8),[西] 谷潔
9,10,8,11,シングルトラック,牡3,56,堀千亜樹,2:08.6,3,---,8,478(+1),[地] 高橋三郎
10,11,1,1,ナリタオンザターフ,牡3,56,幸英明,2:10.3,8,---,5,478(-8),[西] 中尾謙太
