,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,オウシュウトップ,牡2,54,佐々木忍,1:29.4,,37.8,7,468(+4),[地] 桜田浩三
1,2,2,2,ダンストンリアル,牡2,54,村上忍,1:29.4,クビ,1.4,1,458(+3),[地] 村上実
2,3,1,1,ウツミランカスター,牡2,54,小林俊彦,1:29.6,1.1/4,23.6,5,467(+3),[地] 村上佐重
3,4,3,3,マキバニハヤブサ,牡2,54,陶文峰,1:29.8,3/4,8.1,3,496(-4),[地] 桜田浩三
4,5,8,11,トーホウバルカン,牡2,54,草地保隆,1:29.9,1/2,27.8,6,475(-6),[地] 千葉四美
5,6,7,9,クレイアートビュン,牡2,54,菅原勲,1:30.0,1/2,6.3,2,447(-3),[地] 佐藤晴記
6,7,7,10,ナイトタイム,牝2,53,南郷家全,1:30.4,2.1/2,52.5,11,465(-2),[地] 田村光則
7,8,6,7,ミーナモーション,牝2,53,大坪慎,1:30.5,1/2,63.0,12,423(-4),[地] 小笠原義
8,9,5,5,ワタリサイレンス,牡2,54,村松学,1:30.9,2.1/2,10.3,4,496(+3),[地] 村上昌幸
9,10,6,8,オウシュウヒーロー,牡2,54,千葉淳志,1:31.3,2.1/2,49.7,9,442(+1),[地] 佐々木由
10,11,5,6,オーナーズスキャン,牝2,53,板垣吉則,1:31.7,2.1/2,37.8,7,439(-2),[地] 酒井仁
11,12,4,4,ストロングジャパン,牡2,54,沢田盛夫,1:32.1,2.1/2,49.7,9,446(+4),[地] 平沢芳三
