,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,テムジン,牡7,57,笹川翼,1:29.3,,2.0,1.0,480(-1),[地] 小久保智
1,2,3,3,インフォーマー,牡5,57,張田昂,1:29.5,1,7.8,3.0,520(+10),[地] 深野塁
2,3,4,4,モフモフ,牝5,55,今野忠成,1:30.0,2.1/2,3.5,2.0,476(+5),[地] 安池成実
3,4,7,9,ビームライフル,牡7,55,和田譲治,1:30.1,1/2,169.7,10.0,469(+3),[地] 冨田敏男
4,5,8,11,バーンザワールド,牡5,57,森泰斗,1:30.1,ハナ,9.1,4.0,459(-8),[地] 加藤誠一
5,6,6,8,ヘレニウム,牝6,53,的場文男,1:30.3,1,11.8,6.0,497(-5),[地] 内田勝義
6,7,1,1,ヴィンテージイヤー,セ7,57,赤岡修次,1:30.5,1,30.9,7.0,512(-13),[地] 稲益貴弘
7,8,5,6,スマートアレンジ,牝6,53,本橋孝太,1:31.5,5,118.1,9.0,477(0),[地] 川島正一
8,9,2,2,ソウブテイオー,牡4,55,酒井忍,1:31.9,2,9.7,5.0,509(+1),[地] 八木仁
9,10,7,10,キョウエイロブスト,牡7,57,山崎誠士,1:32.4,2.1/2,56.1,8.0,495(-2),[地] 佐々木仁
10,11,8,12,トレボーネ,セ8,57,橋本直哉,1:33.0,3,330.5,11.0,440(0),[地] 川村守男
11,除,5,5,キタサンエピソード,牡7,57,町田直希,,,---,,491(+1),[地] 村田順一
