,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ハイパーフォルテ,牡4,54,田中学,1:46.5,,8.9,4,468(+6),[地] 平松徳彦
1,2,1,1,ゴールドピアース,牝5,55,板野央,1:46.5,クビ,14.3,5,438(+1),[地] 荒山義則
2,3,2,2,フィールドジュエル,牡9,56,川原正一,1:47.1,3.1/2,2.8,2,494(-4),[地] 稻田彰宏
3,4,8,9,キヨミラクル,牡5,58,松平幸秀,1:47.5,2.1/2,3.7,3,484(-1),[地] 森沢憲一
4,5,7,8,フィオーレハーバー,牡4,54,木村健,1:47.8,1.1/2,2.2,1,486(-1),[地] 盛本信春
5,6,7,7,プリンセスジュディ,牝5,52,吉村智洋,1:47.9,1/2,73.1,9,431(-1),[地] 橋本忠男
6,7,4,4,ゴールドアラン,セ7,54,杉浦健太,1:47.9,ハナ,71.4,8,477(0),[地] 田中範雄
7,8,6,6,ロケットガール,牝6,52,松浦政宏,1:48.5,4,38.9,6,478(-4),[地] 寺嶋正勝
8,9,8,10,アバランチイナリ,牡6,55,大山真吾,1:48.8,1.3/4,59.1,7,430(+2),[地] 碇清次郎
9,10,3,3,テイケイメルベイユ,牡5,55,下原理,1:59.5,大,113.8,10,510(+4),[地] 山口浩幸
