,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,スーニ,牡3,56,川田将雅,1:25.9,,1.8,1.0,476(+9),[西] 吉田直弘
1,2,5,5,アドマイヤスバル,牡6,57,勝浦正樹,1:26.0,3/4,3.2,3.0,517(0),[西] 中尾秀正
2,3,2,2,リミットレスビッド,牡10,57,福永祐一,1:26.9,4,51.3,6.0,509(+11),[西] 加用正
3,4,6,8,ノースダンデー,牡4,57,左海誠二,1:27.1,1.1/2,32.5,5.0,458(-6),[地] 林正人
4,5,8,12,フジノウェーブ,牡7,57,戸崎圭太,1:27.6,2.1/2,29.5,4.0,467(-6),[地] 高橋三郎
5,6,7,9,ビービーガルダン,牡5,57,安藤勝己,1:27.9,1.1/2,2.9,2.0,504(+8),[西] 領家政蔵
6,7,1,1,マサアンビション,牡10,57,戸部尚実,1:28.0,1/2,178.3,8.0,508(+1),[地] 瀬戸口悟
7,8,5,6,ポートジェネラル,牡6,57,赤岡修次,1:28.1,クビ,230.6,10.0,492(+5),[地] 雑賀正光
8,9,4,4,プライドキム,牡7,57,川島正太,1:28.2,1/2,119.1,7.0,498(-10),[地] 川島正行
9,10,8,11,シルバーウインド,牝3,54,宇都英樹,1:28.3,1/2,183.7,9.0,494(-3),[地] 藤ヶ崎一
10,11,7,10,ミスティックダイヤ,牡4,57,斉藤正弘,1:29.1,4,250.4,11.0,498(-4),[地] 大崎順司
11,取,6,7,フェラーリピサ,牡5,57,岩田康誠,,,---,,計不,[西] 白井寿昭
