,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,アポロテネシー,牡7,56,赤岡修次,1:24.4,,2.3,2,533(+8),[地] 田中守
1,2,7,8,チョウザメノコ,牡3,56,妹尾浩一,1:24.7,1.1/2,1.5,1,474(+2),[地] 打越勇児
2,3,3,3,ホワイトレッグス,牡3,56,木村直輝,1:25.2,2.1/2,66.6,7,424(0),[地] 胡本友晴
3,4,2,2,オセアレジェンド,牡3,56,畑中信司,1:26.1,4,39.3,6,476(-12),[地] 松木啓助
4,5,6,6,ノワールランス,牡3,56,多田羅誠,1:26.1,アタマ,39.1,5,479(+1),[地] 工藤真司
5,6,7,9,シューラヴァーグ,牝5,54,井上瑛太,1:26.2,クビ,21.9,3,454(-4),[地] 打越勇児
6,7,6,7,オンラインパワー,牡3,56,塚本雄大,1:26.3,3/4,132.9,9,447(-2),[地] 松木啓助
7,8,8,10,ネルガル,牡3,56,佐原秀泰,1:26.3,ハナ,23.0,4,466(-1),[地] 那俄性哲
8,9,1,1,サーストンアクセス,牡9,56,山崎雅由,1:27.2,4,131.2,8,458(0),[地] 雑賀正光
9,10,8,11,モッツアフィアート,牝4,53,岡遼太郎,1:27.4,1,284.0,11,443(+3),[地] 那俄性哲
10,11,4,4,サクラエテルノ,セ8,56,石本純也,1:28.5,5,239.8,10,531(-2),[地] 宗石大
