,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,リュウジン,牡3,55,市村誠,1:13.5,,---,5,468(0),[地] 秋吉和美
1,2,7,12,シーサーハーン,牡3,55,鈴木啓之,1:13.6,クビ,---,4,477(+3),[地] 松浦備
2,3,2,2,シンボリシャーマン,牡3,55,石崎隆之,1:13.8,1.1/2,---,1,495(+4),[地] 函館喜弘
3,4,6,10,プリンセスワルツ,牝4,53,森下博,1:13.8,ハナ,---,3,484(-3),[地] 中村護
4,5,8,13,ミョウコウ,牝4,53,嶋村彰直,1:14.1,1.1/2,---,13,440(-3),[地] 竹山隆
5,6,3,3,プラウドキング,牡6,55,張田京,1:14.2,クビ,---,9,428(+3),[地] 佐々木洋
6,7,1,1,イケイケサンドリン,牝4,53,鷹見浩,1:14.3,クビ,---,2,443(0),[地] 福永二三
7,8,6,9,ライデンニセイ,牡5,55,石崎駿,1:14.3,アタマ,---,8,455(+4),[地] 久保與造
8,9,8,14,ビッグボナンザ,牡5,55,的場文男,1:14.6,1.1/2,---,6,511(+1),[地] 岡部盛雄
9,10,5,7,オルトムーン,牝5,53,柏木健宏,1:14.8,1,---,10,492(+1),[地] 佐藤寿
10,11,4,5,レオテンドラー,牡5,55,内田博幸,1:15.1,1.1/2,---,7,493(+5),[地] 栗田泰昌
11,12,5,8,サンライズソニック,牡5,55,金子正彦,1:15.1,クビ,---,12,416(+8),[地] 冨田藤男
12,13,7,11,ユメノマジック,牡7,55,早田秀治,1:15.8,3,---,11,461(+4),[地] 松本勉
13,除,3,4,ノーザンスカイ,牡6,55,橋本直哉,,,---,0,計不,[地] 中矢攻
