,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,マイネルサイプレス,牡3,56,北村宏司,1:52.4,,5.0,2,478(-4),[東] 国枝栄
1,2,8,15,マイネルリープスト,牡3,56,秋山真一,1:52.7,2,8.4,4,510(+12),[西] 中村均
2,3,3,4,オースミハリケーン,牡3,56,内田浩一,1:53.7,6,17.9,8,420(+4),[西] 木原一良
3,4,1,1,ハードクリスタル,牡3,56,中舘英二,1:53.8,1/2,10.5,5,472(+10),[西] 作田誠二
4,5,7,13,ダンサーズナカヤマ,牡3,56,鹿戸雄一,1:53.8,ハナ,2.6,1,502(+4),[東] 高市圭二
5,6,5,9,エスユーガーデン,牡3,56,木幡初広,1:53.8,ハナ,16.9,7,464(+4),[東] 鈴木勝美
6,7,6,10,ブラストシチー,牡3,56,嶋田高宏,1:55.0,7,13.9,6,470(0),[東] 嶋田功
7,8,6,11,イエス,牡3,56,大西直宏,1:55.4,2.1/2,6.6,3,522(+4),[西] 谷潔
8,9,4,7,サテライトライアン,牡3,56,土谷智紀,1:55.9,3,85.8,12,518(+6),[東] 田子冬樹
9,10,4,6,ダイワブレスイング,牡3,56,川島信二,1:56.1,1.1/4,29.6,11,438(-12),[西] 森秀行
10,11,3,5,トーワスパニエル,牡3,56,野元昭嘉,1:56.1,ハナ,21.3,9,470(0),[西] 佐山優
11,12,7,12,ヒラマサ,牡3,56,南田雅昭,1:56.3,1,238.1,13,488(0),[東] 南田美知
12,13,2,3,ネーションワイド,牡3,56,中谷雄太,1:56.4,クビ,27.4,10,476(-2),[東] 伊藤伸一
13,14,5,8,アイエスキヨサチ,牡3,56,穂苅寿彦,1:56.8,2.1/2,287.7,15,474(-2),[東] 二本柳俊
14,15,8,14,マコトカイウン,牡3,56,佐久間寛,1:59.8,大,248.7,14,454(0),[西] 鹿戸明
