,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,アドマイヤゴッド,牡9,57,今野忠成,1:41.3,,24.1,8,514(-6),[地] 川島正一
1,2,5,5,アクアリーブル,牝4,55,矢野貴之,1:41.4,3/4,4.6,2,483(-2),[地] 米谷康秀
2,3,8,10,センチュリオン,牡9,57,真島大輔,1:41.5,3/4,4.2,1,533(-2),[地] 小久保智
3,4,6,7,チェスナットコート,牡7,57,内田利雄,1:41.5,アタマ,71.6,11,479(-1),[地] 小久保智
4,5,6,6,エメリミット,牡4,57,山口達弥,1:41.8,1.1/2,9.4,6,462(-3),[地] 林正人
5,6,4,4,ジョーストリクトリ,牡7,57,藤本現暉,1:42.0,1,59.4,10,521(+1),[地] 小久保智
6,7,1,1,フレッチャビアンカ,牡4,57,森泰斗,1:42.0,ハナ,5.1,3,458(+2),[地] 川島正一
7,8,7,9,ブラヴール,牡4,57,本橋孝太,1:42.2,1.1/2,7.3,5,488(-7),[地] 佐藤裕太
8,9,7,8,ザイディックメア,牡9,57,山崎誠士,1:43.5,6,52.2,9,476(+4),[地] 山崎裕也
9,10,3,3,ラブミークン,牡9,57,御神本訓,1:45.6,大,5.6,4,532(+1),[地] 川島正一
10,11,2,2,マイネルバサラ,牡8,57,左海誠二,1:45.6,ハナ,10.3,7,486(-2),[地] 小久保智
