,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ビッググラス,牡6,56,村田一誠,1:23.5,,55.9,11,518(-6),[西] 中尾秀正
1,2,6,12,シーキングザベスト,牡6,57,福永祐一,1:23.7,1.1/4,2.0,1,474(-2),[西] 森秀行
2,3,7,14,ニホンピロサート,牡9,56,勝浦正樹,1:23.7,ハナ,68.8,12,516(+6),[西] 目野哲也
3,4,5,9,リミットレスビッド,牡8,58,蛯名正義,1:23.7,クビ,5.2,2,502(-2),[西] 加用正
4,5,1,2,ヒカルウイッシュ,牡5,56,後藤浩輝,1:23.9,1.1/2,23.2,5,486(+4),[東] 栗田博憲
5,6,3,6,ボードスウィーパー,牡6,56,秋山真一,1:24.0,1/2,5.4,3,464(+4),[西] 野村彰彦
6,7,1,1,トウショウギア,牡7,56,吉田豊,1:24.1,1/2,36.5,8,524(+18),[東] 池上昌弘
7,8,4,8,オフィサー,牡5,56,横山典弘,1:24.2,クビ,25.3,6,492(-2),[西] 森秀行
8,9,4,7,タイキエニグマ,牡6,56,武豊,1:24.2,ハナ,8.5,4,520(-2),[東] 清水美波
9,10,3,5,ダイワバンディット,牡6,56,北村宏司,1:24.4,1,26.7,7,500(+2),[東] 増沢末夫
10,11,7,13,マルカフレンチ,牡5,56,ペリエ,1:24.9,3,85.0,14,534(+10),[西] 瀬戸口勉
11,12,2,4,セレスダイナミック,牡4,55,吉田隼人,1:25.0,1/2,202.1,16,492(0),[西] 福永甲
12,13,6,11,スナークファルコン,牡5,56,石橋脩,1:25.2,1.1/4,51.0,10,464(0),[西] 野村彰彦
13,14,8,16,アルドラゴン,牡6,56,長谷川浩,1:25.6,2.1/2,122.0,15,508(-4),[西] 昆貢
14,15,8,15,インセンティブガイ,牡6,56,四位洋文,1:26.3,4,51.0,9,474(+4),[西] 角居勝彦
15,16,2,3,ヒシハイグレード,牡4,55,松岡正海,1:39.3,大,72.4,13,540(+4),[東] 手塚貴久
