,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ロードグラディオ,牡6,57,御神本訓,1:25.4,,13.7,5,503(0),[地] 渡辺和雄
1,2,5,10,スピーディクール,セ8,57,山崎誠士,1:25.5,3/4,349.0,15,485(0),[地] 中道啓二
2,3,8,16,ブラックストーム,牡4,57,笹川翼,1:25.5,ハナ,8.3,2,487(+3),[地] 的場直之
3,4,4,7,マムティキング,牡6,57,本田正重,1:25.7,1.1/4,8.6,3,465(-3),[地] 荒井朋弘
4,5,3,6,ニシノレオニダス,牡5,57,矢野貴之,1:26.2,2.1/2,1.4,1,520(+4),[地] 佐宗応和
5,6,4,8,スウィングビート,セ7,57,張田昂,1:26.4,1.1/4,21.9,7,492(+2),[地] 岡林光浩
6,7,2,3,マースインディ,牡7,57,達城龍次,1:26.8,2,105.7,8,481(0),[地] 阪本一栄
7,8,1,2,カミノコ,牡7,57,藤本現暉,1:26.8,ハナ,149.7,11,485(0),[地] 高橋清顕
8,9,1,1,ロイヤルペガサス,牡5,57,和田譲治,1:26.9,1/2,10.1,4,530(-5),[地] 宗形竹見
9,10,3,5,ヴァルラーム,牡6,57,町田直希,1:27.0,3/4,157.5,12,517(-2),[地] 上杉昌宏
10,11,8,15,トーセンレビュー,牡5,57,今野忠成,1:27.2,3/4,226.1,13,487(+6),[地] 小久保智
11,12,7,14,バーンフライ,牡7,57,森泰斗,1:27.7,2.1/2,14.8,6,510(-2),[地] 坂井英光
12,13,6,11,アドマイヤスコール,セ6,57,瀬川将輝,1:28.1,2,450.1,16,479(-8),[地] 月岡健二
13,14,6,12,ステムパートナー,牡7,57,岡村健司,1:28.5,2,135.8,10,490(+6),[地] 佐宗応和
14,15,5,9,メンターモード,セ8,57,藤田凌,1:28.8,1.1/2,322.4,14,496(-7),[地] 橋本和馬
15,16,7,13,ライクアロケット,セ7,57,本橋孝太,1:30.9,10,128.8,9,464(-9),[地] 張田京
