,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,アオイハル,牡6,56,佐藤裕太,1:54.1,,5.5,3,488(0),[地] 矢野義幸
1,2,1,1,マケテタマルカ,牡5,54,坂井英光,1:54.5,2,2.7,1,513(+1),[地] 栗田裕光
2,3,5,5,ゴクウ,牡6,56,繁田健一,1:54.6,1/2,3.8,2,494(-1),[地] 佐藤賢二
3,4,6,7,ソーニャドール,牡5,56,的場文男,1:55.0,2,7.9,4,493(-2),[地] 高橋三郎
4,5,8,11,ナッシュ,牡5,56,吉井竜一,1:55.1,1/2,8.5,5,481(+1),[地] 飯野文明
5,6,4,4,ボク,牡4,56,和田譲治,1:56.5,7,9.8,6,518(+1),[地] 月岡健二
6,7,7,8,バンドマスター,牡7,56,山田信大,1:57.5,5,35.4,10,456(-6),[地] 佐々木仁
7,8,7,9,サケダイスキ,牡6,56,山崎誠士,1:57.7,1,16.6,7,486(+1),[地] 堀千亜樹
8,9,2,2,タケノトレジャー,牡6,56,酒井忍,1:58.0,1.3/4,27.1,8,514(-1),[地] 辻野豊
9,10,6,6,コンプレッソ,牡6,56,戸崎圭太,1:58.2,1.1/4,28.4,9,475(-8),[地] 宮浦正行
10,11,8,10,パレスワールド,セ7,56,金子正彦,1:58.7,2.1/2,85.1,11,475(-2),[地] 冨田藤男
