,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ハリマノワタリドリ,牡8,56,赤岡修次,1:30.3,,2.9,2,477(0),[地] 雑賀正光
1,2,6,6,リワードレブロン,牡6,56,岡村卓弥,1:30.5,1,4.2,3,485(0),[地] 雑賀正光
2,3,8,10,ロードエストレーラ,牡5,56,嬉勝則,1:31.4,4,24.8,6,505(-1),[地] 那俄性哲
3,4,4,4,アドマイヤシャトル,牡8,56,永森大智,1:31.5,3/4,2.8,1,458(-13),[地] 雑賀正光
4,5,2,2,ケイズイーグル,牡5,56,西川敏弘,1:31.5,ハナ,6.2,4,479(+5),[地] 松木啓助
5,6,5,5,ネオハーバー,牡7,56,中西達也,1:32.2,3,66.4,8,475(+2),[地] 炭田健二
6,7,7,9,シュラ,牡5,56,宮川実,1:32.4,1,98.2,9,460(+3),[地] 打越勇児
7,8,6,7,ドゥルキス,牝6,54,佐原秀泰,1:32.6,1,124.7,10,486(-7),[地] 川野勇馬
8,9,7,8,シルクウェッジ,牡7,56,宮川浩一,1:32.8,1,58.0,7,488(-4),[地] 別府真司
9,10,3,3,ミシシッピデルタ,牡4,56,西山裕貴,1:34.1,6,200.6,11,465(-10),[地] 松木啓助
10,11,8,11,ドラゴンウォー,牡4,55,別府真衣,1:35.3,6,13.0,5,497(-1),[地] 別府真司
