,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ゴルトブリッツ,牡4,56,田辺裕信,1:42.0,,1.7,1,508(-2),[西] 吉田直弘
1,2,2,4,シャア,牡5,56,小坂忠士,1:42.6,3.1/2,7.4,3,460(-4),[西] 田島良保
2,3,3,6,メイショウダグザ,牡5,56,丸山元気,1:43.0,2.1/2,11.8,5,480(0),[西] 南井克巳
3,4,6,12,トウカイプライム,牡6,53,田中博康,1:43.0,アタマ,302.3,16,556(-14),[東] 成島英春
4,5,4,8,シルクダイナスティ,牡6,54,松山弘平,1:43.0,アタマ,184.9,13,480(+10),[西] 加用正
5,6,8,16,ディアプリンシパル,牡6,55,太宰啓介,1:43.1,3/4,254.7,15,486(-6),[西] 清水出美
6,7,1,1,オシャレキング,牡6,54,高倉稜,1:43.2,クビ,52.8,9,506(0),[西] 崎山博樹
7,8,5,9,パーフェクトラン,牡8,52,古川吉洋,1:43.3,1/2,221.2,14,514(-8),[西] 小原伊佐
8,9,6,11,ヒラボクワイルド,牡5,57,中舘英二,1:43.4,1/2,7.2,2,482(+2),[西] 大久保龍
9,10,1,2,マサライト,牡7,53,酒井学,1:43.7,1.3/4,178.2,12,492(-4),[西] 増本豊
10,11,4,7,ローレルレヴァータ,セ4,53,川須栄彦,1:44.1,2.1/2,34.1,8,456(-4),[西] 加用正
11,12,3,5,ハードシーキング,牡7,53,長谷川浩,1:44.2,3/4,138.6,11,498(-2),[西] 西橋豊治
12,13,7,13,ウインブシドウ,牡4,55,浜中俊,1:44.5,2,17.6,6,486(-2),[西] 池江泰郎
13,14,7,14,プレシャスジェムズ,牝4,54,吉田隼人,1:45.1,3.1/2,8.7,4,488(-6),[東] 伊藤圭三
14,15,2,3,ピサノジュバン,牝6,53,丸田恭介,1:45.3,1.1/4,30.8,7,460(-14),[西] 松田博資
15,16,8,15,メイショウイッキ,牡6,53,石橋守,1:45.5,3/4,62.9,10,478(-6),[西] 松永昌博
