,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マサアンビション,牡10,56,戸部尚実,1:28.0,,1.8,1,502(+11),[地] 瀬戸口悟
1,2,3,3,ノゾミカイザー,牡4,52,丸野勝虎,1:28.7,3,10.8,6,469(+4),[地] 錦見勇夫
2,3,6,6,ゴールデンミション,牡5,53,今井貴大,1:28.8,1/2,8.2,4,519(+6),[地] 瀬戸口悟
3,4,7,8,サンキストゴールド,セ5,54,柿原翔,1:29.2,2,7.0,3,481(+8),[地] 藤ヶ崎一
4,5,8,9,シーグランジャー,牡7,52,兒島真二,1:29.4,1,10.7,5,510(+4),[地] 斉藤弘光
5,6,2,2,ウイニングウインド,牡8,56,岡部誠,1:29.4,アタマ,4.8,2,496(-2),[地] 原口次夫
6,7,7,7,ケイウンヘイロー,牡6,54,柴田直樹,1:30.0,3,12.0,7,490(+2),[地] 戸沢肇
7,8,8,10,ステラパラダイス,牡5,52,安部幸夫,1:30.1,3/4,176.7,10,502(+5),[地] 角田輝也
8,9,5,5,イーストローレル,牡7,51,宮下瞳,1:30.1,ハナ,41.6,8,466(-2),[地] 塚田隆男
9,10,4,4,ケイアイフウジン,牡7,52,横井将人,1:30.2,1/2,101.0,9,455(+1),[地] 錦見勇夫
