,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,モガリブエ,牡6,57,岩田康誠,1:50.9,,5.1,3,488(-4),[西] 松田博資
1,2,7,13,ワンダーハーブ,牡5,57,吉田稔,1:51.1,1.1/2,5.1,2,486(-2),[西] 瀬戸口勉
2,3,2,3,シルクデスペラード,牡5,54,岩崎祐己,1:51.1,クビ,9.2,5,454(-2),[西] 田所秀孝
3,4,1,2,チェリーツートップ,牡6,57,高橋亮,1:51.7,3.1/2,7.1,4,484(+2),[西] 高橋隆
4,5,4,7,ウシュアイア,牝4,55,四位洋文,1:52.2,3,10.2,6,478(+6),[西] 角居勝彦
5,6,8,16,キュアノス,牡4,57,赤木高太,1:52.6,2.1/2,31.7,9,464(+6),[西] 谷潔
6,7,4,8,サウンドステージ,牡5,57,渡辺薫彦,1:52.7,クビ,14.5,7,450(-2),[西] 北橋修二
7,8,1,1,オンワードロッキー,牡8,54,佐久間寛,1:52.7,ハナ,123.5,16,490(-4),[西] 柴田政見
8,9,3,6,ケージーチカラ,牡4,57,熊沢重文,1:53.3,3.1/2,24.6,8,494(+4),[西] 梅内忍
9,10,3,5,カレンバレリーナ,牝5,52,川田将雅,1:53.3,クビ,3.8,1,468(-8),[西] 安田隆行
10,11,6,12,タガノシングキイ,牡4,57,小原義之,1:53.4,3/4,33.5,10,488(-2),[西] 小原伊佐
11,12,6,11,アグネスサターン,牡6,57,松永幹夫,1:53.5,1/2,40.2,11,514(-2),[西] 大根田裕
12,13,5,10,シーキャッスル,牡4,54,高野容輔,1:53.6,クビ,72.2,14,464(-4),[西] 野村彰彦
13,14,5,9,タガノピルサド,牡4,57,橋本美純,1:54.0,2.1/2,98.8,15,472(+10),[西] 橋本寿正
14,15,2,4,マイネルコルバータ,牡4,57,太宰啓介,1:54.0,クビ,69.2,13,466(0),[西] 太宰義人
15,16,7,14,エイシンフジサン,牡6,57,柴山雄一,1:55.3,8,47.9,12,488(-12),[西] 湯浅三郎
