,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,ドリームマジシャン,牡5,57,幸英明,2:00.9,,3.0,1,498(+6),[西] 宮本博
1,2,3,6,テーオーダンシング,セ5,57,小牧太,2:01.1,1.1/2,60.8,11,528(+4),[西] 梅田智之
2,3,8,16,ダヴィンチバローズ,牡4,56,古川吉洋,2:01.1,ハナ,20.1,7,478(-4),[西] 武田博
3,4,5,10,アルバトン,牡5,57,四位洋文,2:01.1,ハナ,3.3,2,476(+2),[西] 昆貢
4,5,1,1,サーノ,牡5,57,上村洋行,2:01.2,1/2,31.7,9,460(+6),[西] 大根田裕
5,6,7,13,オーヴァージョイド,牡4,56,和田竜二,2:01.4,1,5.2,3,522(+4),[西] 松元茂樹
6,7,2,4,マサノエクスプレス,牡4,56,国分恭介,2:01.6,1,305.5,16,440(0),[西] 野村彰彦
7,8,4,7,キングブラーボ,牡4,56,太宰啓介,2:02.0,2.1/2,51.9,10,516(-2),[西] 本田優
8,9,7,14,ラインレグルス,牡4,56,後藤浩輝,2:02.0,アタマ,103.0,12,490(0),[西] 松永昌博
9,10,1,2,タガノリベラノ,牝4,54,岩田康誠,2:02.1,3/4,9.0,4,470(+22),[西] 五十嵐忠
10,11,4,8,オグリシュンコー,牡4,56,黒岩悠,2:02.2,クビ,201.6,14,478(+8),[西] 鹿戸明
11,12,6,12,トランソニック,牡6,57,浜中俊,2:02.4,1.1/4,20.5,8,472(-2),[西] 庄野靖志
12,13,3,5,トップチェッカー,牡4,56,池添謙一,2:02.4,アタマ,16.7,6,456(+6),[西] 長浜博之
13,14,6,11,フミノキララ,牡4,56,長谷川浩,2:02.9,3,268.8,15,448(+4),[西] 西浦勝一
14,15,2,3,メイショウイッシン,牡4,55,高倉稜,2:04.1,7,15.5,5,522(+20),[西] 南井克巳
15,16,5,9,シルクエスティーム,牡4,56,佐藤哲三,2:07.0,大,199.5,13,488(+28),[西] 鮫島一歩
