,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ショーターザトッシ,牡5,55,今野忠成,2:07.2,,16.8,7,442(+2),[地] 月岡健二
1,2,5,8,ナイキコランダム,牡5,57,佐藤博紀,2:07.5,1.1/2,11.8,5,505(+2),[地] 川島正行
2,3,7,13,ステルスライン,牡6,55,桑島孝春,2:07.5,ハナ,5.2,3,556(-2),[地] 高松弘之
3,4,2,3,コーワキング,牡5,55,内田博幸,2:07.8,1.1/2,2.9,1,512(-1),[地] 蛯名末五
4,5,7,12,ローランスパイス,牡6,55,石崎駿,2:08.0,1,69.4,10,489(-2),[地] 柿本政義
5,6,5,9,サンキョウチャイナ,牡6,57,坂井英光,2:08.0,ハナ,2.9,2,481(+3),[地] 高岩孝敏
6,7,4,7,モノスゴイ,牡6,55,鈴木啓之,2:08.6,3,19.3,8,494(+1),[地] 赤間清松
7,8,6,11,カネショウアトラス,牡4,57,早田秀治,2:08.8,1,9.8,4,449(0),[地] 高岩隆
8,9,1,1,グリーンベイ,牝4,53,酒井忍,2:08.9,3/4,11.8,6,460(-4),[地] 川島正行
9,10,6,10,ケンタッキースワン,牡8,55,秋元耕成,2:09.3,2,212.6,14,439(-2),[地] 冨田藤男
10,11,4,6,ニイタカレアル,牡6,55,山田信大,2:09.4,1/2,179.1,13,488(+3),[地] 朝倉実
11,12,3,4,セイエイシェーン,牝7,55,戸崎圭太,2:09.7,1.1/2,48.3,9,467(0),[地] 上杉昌宏
12,13,8,15,コアレスカイザー,牡8,55,繁田健一,2:09.9,1,119.1,11,506(+2),[地] 高橋三郎
13,14,8,14,シャンパンスノー,セ7,55,岡田大,2:10.0,3/4,232.1,15,477(+6),[地] 冨田藤男
14,15,3,5,ロックボトム,牡7,55,柏木健宏,2:10.6,3,141.3,12,473(+1),[地] 大山二三
