,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,トーワトレジャー,牝5,51.0,田中勝春,1:58.0,,5.9,2,464(-8),[西] 橋田満
1,2,3,4,アグネススペシャル,牡5,54.0,蛯名正義,1:58.2,1.1/4,3.8,1,440(+2),[東] 小島太
2,3,6,11,ダービーレグノ,牡4,54.0,郷原洋司,1:58.3,1/2,20.9,9,458(+4),[西] 高橋成忠
3,4,4,6,チョウカイリョウガ,牡6,52.0,大西直宏,1:58.3,クビ,13.4,7,490(0),[東] 中野隆良
4,5,2,2,エイシンワンシャン,牝6,52.0,村田一誠,1:58.4,3/4,6.0,3,484(+2),[西] 坂口正則
5,6,8,15,ロードフォレスター,牡4,54.0,田嶋翔,1:58.4,ハナ,22.0,10,492(-8),[東] 大江原哲
6,7,7,13,アメリカンボス,牡7,58.5,江田照男,1:58.7,1.3/4,10.9,6,486(+2),[東] 田子冬樹
7,8,7,12,タイキブライドル,牡7,56.0,北村宏司,1:58.7,クビ,29.3,11,494(0),[東] 伊藤正徳
8,9,6,10,ダンディラッシュ,牡6,51.0,坂井千明,1:58.8,3/4,15.8,8,452(0),[西] 土門一美
9,10,5,9,ウインマーベラス,牡5,55.0,熊沢重文,1:58.9,1/2,10.2,5,468(+2),[西] 森秀行
10,11,2,3,エアスマップ,牡7,57.0,柴田善臣,1:59.0,1/2,6.7,4,486(-4),[東] 藤沢和雄
11,12,4,7,シンボリビンテージ,牡7,51.0,小林久晃,1:59.3,1.3/4,58.4,14,464(0),[東] 石毛善彦
12,13,3,5,サイレントセイバー,牡7,54.0,高山太郎,1:59.5,1.1/4,50.3,12,460(+4),[東] 佐藤全弘
13,14,5,8,メジロロンザン,牡6,51.0,吉田豊,1:59.7,1,67.5,15,480(0),[東] 大久保洋
14,15,8,14,エーピーグリード,牡7,53.0,田中剛,1:59.7,ハナ,57.0,13,504(+8),[東] 矢野照正
