,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,サウスユウキオー,牡5,55,西川敏弘,1:35.1,,5.1,3,467(+2),[地] 大関吉明
1,2,4,4,マルチフォースワン,牡6,55,赤岡修次,1:35.2,1/2,1.8,1,478(+2),[地] 松木啓助
2,3,8,10,トップアオバ,牝6,53,別府真衣,1:35.2,クビ,5.2,4,500(-5),[地] 国沢輝幸
3,4,8,9,コスモインペリアル,牡8,55,目迫大輔,1:35.9,3,8.6,5,484(-2),[地] 田中守
4,5,6,6,エイシンデントン,牡11,55,中西達也,1:36.1,3/4,111.1,8,488(-7),[地] 東原己俊
5,6,2,2,ハッピーオーラ,牝4,51,本田紀忠,1:36.5,2,74.1,6,431(+5),[地] 田中守
6,7,7,8,ソリダリティ,牝6,54,中越豊光,1:36.5,アタマ,4.1,2,485(-4),[地] 雑賀正光
7,8,3,3,ダイワグリーズ,牝4,54,永森大智,1:36.5,アタマ,74.1,6,461(+7),[地] 田中譲二
8,9,1,1,ヨナンコンコルド,セ7,55,明神繁正,1:37.0,2.1/2,2008.0,10,437(+2),[地] 別府真司
9,10,7,7,ウォーターピクルス,牝6,52,森井美香,1:37.5,2.1/2,222.2,9,482(+6),[地] 大関吉明
