,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ペリステライト,牡5,57,竹村達也,1:28.5,,20.9,6,501(+7),[地] 盛本信春
1,2,2,2,コスモヴァーズ,牡5,57,吉村智洋,1:28.9,2.1/2,4.5,3,449(-1),[地] 飯田良弘
2,3,4,4,ガロ,牝5,55,大柿一真,1:29.0,クビ,9.7,5,453(+4),[地] 山口浩幸
3,4,7,10,アンリキャトル,セ8,57,田中学,1:29.0,クビ,3.6,2,465(-6),[地] 南弘樹
4,5,3,3,ワイドヴィンチェレ,牡7,57,下原理,1:29.1,クビ,25.1,7,428(-5),[地] 新子雅司
5,6,6,7,テクノマインド,牡4,57,小谷周平,1:29.2,1/2,117.5,10,450(-2),[地] 住吉朝男
6,7,1,1,メイショウティグレ,牡6,57,長谷部駿,1:29.4,1,61.9,9,458(-1),[地] 栗林徹治
7,8,6,8,ヴァーゲンザイル,セ11,57,中田貴士,1:29.4,クビ,51.1,8,446(-5),[地] 山口浩幸
8,9,7,9,サカダッシュ,牡7,55,鴨宮祥行,1:29.7,2,4.8,4,477(+3),[地] 渡瀬寛彰
9,10,8,12,キングラズベリー,セ5,57,大山真吾,1:30.1,2.1/2,3.3,1,478(-1),[地] 松平幸秀
10,11,5,6,ヒトモジノグルグル,牝4,55,板野央,1:30.2,3/4,210.7,12,432(-6),[地] 雑賀伸一
11,12,8,11,マルカライン,牡7,57,山田雄大,1:31.2,6,123.5,11,530(-5),[地] 橋本忠明
