,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,フェラーリピサ,牡3,55,岩田康誠,2:02.9,,1.3,1,499(+3),[西] 白井寿昭
1,2,3,3,ヤマカツブライアン,牡3,55,池添謙一,2:03.4,3,4.0,2,484(-6),[西] 池添兼雄
2,3,5,5,エンタノメガミ,牝3,53,川原正一,2:03.9,3,111.4,7,454(-6),[地] 中塚猛
3,4,6,8,トミノダンディ,牡3,55,安部幸夫,2:03.9,ハナ,277.5,10,472(+6),[地] 藤田正治
4,5,5,6,コートユーフォリア,牡3,55,武豊,2:04.2,1.3/4,5.9,3,483(+11),[西] 岡田稲男
5,6,7,9,ホクセツファミリー,牡3,55,大山真吾,2:04.5,2,91.6,6,469(+4),[地] 田中範雄
6,7,8,12,ユキノアラシ,牡3,55,田中学,2:05.0,3,62.6,5,483(-4),[地] 利国雪城
7,8,1,1,ゴールドキリシマ,牡3,55,小牧太,2:05.0,ハナ,9.8,4,469(-1),[西] 梅田康雄
8,9,2,2,グレースガール,牝3,53,筒井勇介,2:07.2,大,399.5,12,432(-6),[地] 山中輝久
9,10,6,7,ワイケイリズム,牝3,53,木村健,2:09.3,大,345.6,11,471(+5),[地] 平松徳彦
10,11,7,10,サンキンカミカゼ,牡3,55,大畑雅章,2:10.3,6,239.7,9,440(-6),[地] 井手上慎
11,12,4,4,レーザーウイング,牡3,55,下原理,2:12.1,大,170.2,8,458(-1),[地] 斉藤裕
