,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,マイネベリンダ,牝5,55,斉藤雄一,2:01.6,,47.7,6,418(-7),[地] 小西重征
1,2,6,6,エレーヌ,牝3,53,筒井勇介,2:01.9,1.3/4,2.1,1,432(-4),[地] 山中輝久
2,3,3,3,トウホクビジン,牝4,55,高松亮,2:01.9,クビ,27.7,5,412(-3),[地] 山中輝久
3,4,1,1,ライネスゴルト,牝5,55,小嶋久輝,2:01.9,アタマ,2.5,2,458(+2),[地] 堂山芳則
4,5,8,11,ラピッドガール,牝5,55,山本政聡,2:03.0,7,104.2,8,470(-8),[地] 熊谷昇
5,6,2,2,アンダーゴールド,牝4,55,菅原俊吏,2:03.4,2.1/2,270.2,10,440(+7),[地] 伊藤和
6,7,5,5,サクラアーバン,牝7,55,山本聡哉,2:04.0,4,27.0,4,462(+6),[地] 佐藤浩一
7,8,4,4,プティフルリール,牝3,53,菊地康朗,2:04.2,1,347.4,11,346(-19),[地] 山中輝久
8,9,8,10,ヒビキウィン,牝6,55,関本淳,2:04.3,3/4,152.0,9,460(-13),[地] 三宅直之
9,10,7,8,コンゴウプリンセス,牝3,53,坂口裕一,2:04.6,2,3.1,3,461(+11),[地] 村上昌幸
10,11,7,9,ラビットサプライズ,牝5,55,村松学,2:06.2,10,62.9,7,448(0),[地] 菅原右吉
