,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,カイゼルハート,牡2,53,坂井英光,1:42.4,,---,3,493(-2),[地] 栗田泰昌
1,2,1,1,ボンネビルレコード,牡2,53,的場文男,1:42.6,1,---,4,478(+3),[地] 庄子連兵
2,3,5,6,エイコーカイザー,牡2,53,内田博幸,1:43.9,7,---,5,456(-8),[地] 高岩隆
3,4,4,5,グローリアスキング,牡2,53,野崎武司,1:44.8,4,---,1,468(-7),[地] 中村護
4,5,3,3,ジョイフルヘイロウ,牡2,53,納谷和玖,1:45.0,1,---,8,466(-4),[地] 荒居貴美
5,6,6,9,マユネセンリョウ,牡2,53,酒井忍,1:45.1,3/4,---,10,488(+5),[地] 久保杉利
6,7,6,8,パラダイスホーク,牡2,53,御神本訓,1:45.2,クビ,---,2,477(+3),[地] 河津裕昭
7,8,4,4,ベリーズアベニュー,牡2,53,石崎隆之,1:45.7,2.1/2,---,6,435(+2),[地] 高柳恒男
8,9,7,10,マネーランキング,牡2,53,今野忠成,1:46.7,5,---,7,518(-1),[地] 大山二三
9,10,5,7,コウノマンボ,牡2,53,立花伸,1:47.7,5,---,11,445(-2),[地] 立花貢
10,11,8,13,アエノストローズ,牝2,53,張田京,1:47.9,1,---,13,467(-2),[地] 山藤統宏
11,12,7,11,モーニングコート,牡2,53,鈴木啓之,1:48.6,3,---,9,453(+5),[地] 宮浦正行
12,13,8,12,ストレートパンチ,牡2,53,山田信大,1:49.0,2,---,12,447(+10),[地] 栗田裕光
