,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,フサイチバルドル,セ8,56,赤岡修次,1:45.9,,1.2,1,489(+5),[地] 田中守
1,2,2,2,セトノヒット,牡8,57,西山裕貴,1:46.1,1,5.0,2,501(-1),[地] 松木啓助
2,3,3,3,スパイナルコード,牡5,55,西川敏弘,1:46.9,4,29.6,6,464(0),[地] 大関吉明
3,4,8,10,トサローラン,牡7,55,中西達也,1:47.0,1/2,17.5,4,495(0),[地] 松木啓助
4,5,6,7,ロマンタッチ,牡7,55,倉兼育康,1:47.0,クビ,16.3,3,460(-2),[地] 打越初男
5,6,7,9,ケイエスショーキ,牡5,55,永森大智,1:47.4,2,39.4,7,490(-4),[地] 雑賀正光
6,7,4,4,プラネットワールド,牝5,54,高橋利幸,1:48.0,3,157.5,11,427(0),[地] 田中守
7,8,6,6,オリジナルステップ,牡9,55,上田将司,1:48.2,3/4,39.4,7,448(+2),[地] 打越初男
8,9,5,5,ナイキアディオス,牡6,55,目迫大輔,1:48.2,クビ,47.3,9,451(-9),[地] 松下博昭
9,10,1,1,ゲイリーファング,牡9,54,別府真衣,1:48.9,3,118.1,10,498(-1),[地] 宮路洋一
10,11,7,8,アースクエイク,セ10,54,森井美香,1:50.9,大,24.9,5,475(+2),[地] 田中守
