,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,タルトフリュイ,牝4,54,林謙佑,1:33.7,,11.3,6,449(-8),[地] 工藤真司
1,2,5,6,アナザフォー,牡6,56,永森大智,1:33.7,ハナ,3.5,1,533(+7),[地] 工藤真司
2,3,6,7,アムールバローズ,牡4,56,妹尾浩一,1:34.1,2,28.9,11,496(-7),[地] 大関吉明
3,4,7,9,トウカイヴィオラ,牝4,54,郷間勇太,1:34.4,1.1/2,11.7,7,462(+1),[地] 大関吉明
4,5,2,2,サニーリスペクト,牡5,56,石本純也,1:34.5,1/2,14.2,8,483(+8),[地] 田中伸一
5,6,8,11,サクラマニフィーク,牡10,56,宮川実,1:34.7,1,5.4,3,555(-8),[地] 国澤輝幸
6,7,6,8,ロジキセキ,牡4,56,畑中信司,1:35.0,1.1/2,8.5,4,475(+4),[地] 宮川浩一
7,8,3,3,コスモヴェッキオ,牡5,56,佐原秀泰,1:35.1,1/2,5.3,2,457(-6),[地] 宮路洋一
8,9,5,5,パールアッシュ,牝4,54,西川敏弘,1:35.1,クビ,18.6,9,434(-1),[地] 大関吉明
9,10,1,1,シャンデリアケーブ,牝5,54,上田将司,1:35.3,1,10.9,5,452(-3),[地] 宮路洋一
10,11,4,4,オールラウンド,牡7,56,倉兼育康,1:35.6,1.1/2,24.1,10,499(-1),[地] 別府真司
11,12,7,10,クロコダイルロック,牡5,56,山崎雅由,1:36.2,3,60.8,12,458(+3),[地] 宮路洋一
