,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,チュウワブロッサム,牝4,53,松岡正海,1:50.5,,3.9,2,476(-2),[西] 大久保龍
1,2,3,5,カンマビード,牝4,52,石橋脩,1:51.5,6,36.4,9,492(+8),[東] 牧光二
2,3,5,8,アオゾラペダル,牝5,52,北村宏司,1:51.5,ハナ,2.9,1,476(0),[東] 加藤征弘
3,4,2,3,スギノブレイド,セ5,56,木幡初広,1:52.4,5,10.1,5,508(+2),[東] 古賀史生
4,5,4,7,ホワイトショウフク,牡6,52,嶋田純次,1:52.8,2.1/2,194.7,13,458(+2),[西] 村山明
5,6,3,4,ロッソネロ,牡5,54,柴田善臣,1:53.1,1.3/4,6.8,3,534(+2),[西] 須貝尚介
6,7,7,12,ギンザクイーンビー,牝5,52,武士沢友,1:53.2,クビ,12.5,7,462(-2),[東] 小島太
7,8,1,1,ハリマノワタリドリ,牡5,55,江田照男,1:53.6,2.1/2,19.2,8,490(+12),[東] 相沢郁
8,9,2,2,ボタニカルアート,牡6,55,村田一誠,1:53.7,3/4,73.2,11,464(0),[東] 加藤征弘
9,10,6,10,マイネルパルティア,牡6,54,柴田大知,1:54.1,2.1/2,95.2,12,498(-4),[東] 武市康男
10,11,4,6,レッドアンバー,牡4,55,吉田豊,1:54.3,3/4,8.9,4,476(0),[東] 矢野照正
11,12,8,14,エバーモア,牡7,53,平野優,1:54.6,1.3/4,292.2,14,484(+10),[東] 矢野照正
12,13,6,11,ディアトウシロウ,牡5,54,伊藤工真,1:54.9,1.3/4,372.5,15,464(+6),[東] 畠山吉宏
13,14,8,15,クリストフォルス,牡6,55,大野拓弥,1:55.9,6,46.3,10,538(+6),[西] 角居勝彦
14,15,5,9,ブラストヘッド,セ5,57,中舘英二,1:56.1,1.1/2,11.6,6,502(+10),[東] 萩原清
