,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,クリスタルボーイ,牡7,57,戸部尚実,1:25.8,,1.5,1,484(-2),[地] 川西毅
1,2,3,3,リックタラキチ,牝3,54,吉井友彦,1:26.1,1.1/2,5.3,3,471(-1),[地] 森山英雄
2,3,4,4,エイシンナナツボシ,牡7,57,高木健,1:26.5,2,28.4,6,532(0),[地] 伊藤強一
3,4,2,2,ドリームカトラス,牡7,57,尾島徹,1:26.5,アタマ,4.3,2,461(+4),[地] 伊藤強一
4,5,1,1,コロカムイ,セ6,57,池田敏樹,1:26.5,ハナ,17.4,4,470(0),[地] 加藤幸保
5,6,6,6,キーパー,牡6,57,桑野等,1:26.9,2,97.4,9,478(+6),[地] 赤間亨
6,7,7,8,ズンダモチ,牡8,57,佐藤友則,1:26.9,アタマ,78.9,7,531(+4),[地] 笹野博司
7,8,5,5,ニジイロノホシ,牝7,55,丸山真一,1:27.1,1.1/2,164.0,10,448(-1),[地] 安部弘一
8,9,8,10,エーシンハダル,牡7,57,岡部誠,1:27.4,1.1/2,19.7,5,516(-6),[地] 伊藤強一
9,10,8,9,パープルキング,牡5,57,吉田晃浩,1:27.8,2,80.9,8,477(-5),[地] 佐藤茂
