,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,チャームドライフ,牡8,56,岡村卓弥,1:31.0,,1.5,1.0,470(-2),[地] 雑賀秀介
1,2,7,8,カミノネガイ,牡7,56,上田将司,1:31.4,2,57.6,8.0,482(-1),[地] 国沢輝幸
2,3,8,11,メイショウアマクサ,牡6,56,西森将司,1:32.1,3,26.5,6.0,471(-8),[地] 別府真司
3,4,3,3,カイシュウウルフ,セ7,56,菅原辰徳,1:32.2,1/2,12.3,4.0,504(-2),[地] 細川忠義
4,5,6,6,セトパラダイス,牡5,56,西山裕貴,1:32.3,クビ,87.8,9.0,473(-3),[地] 松木啓助
5,6,6,7,リュウノフォーティ,セ5,56,妹尾浩一,1:33.5,6,87.8,9.0,436(-2),[地] 国沢輝幸
6,7,2,2,クレイアートビュン,牡11,56,永森大智,1:34.0,2.1/2,5.7,3.0,442(+8),[地] 雑賀正光
7,8,7,9,カンピオーネロサ,牝6,54,佐原秀泰,1:34.2,1,38.1,7.0,490(0),[地] 胡本友晴
8,取,1,1,ブルージャスティス,牝3,53,宮川実,,,---,,計不,[地] 打越勇児
9,中,4,4,リネンベッテル,牡5,56,嬉勝則,,,5.2,2.0,468(+1),[地] 田中譲二
10,中,5,5,クリノエルヴィス,牡6,56,中西達也,,,23.2,5.0,517(-5),[地] 宮路洋一
