,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,コルージャ,セ8,57,佐々木国,1:53.5,,5.0,3.0,496(+2),[地] 小野望
1,2,5,6,アートガウディ,牡7,55,黒沢愛斗,1:53.5,アタマ,36.3,8.0,466(0),[地] 川島洋人
2,3,4,4,スタンドアウト,牡5,56,阿部龍,1:54.2,4,142.9,11.0,450(+2),[地] 小野望
3,4,6,7,クラバズーカー,牡4,56,宮崎光行,1:54.2,アタマ,19.8,5.0,532(-2),[地] 松本隆宏
4,5,8,12,ビッグバンドジャズ,牡6,56,五十嵐冬,1:54.5,1.1/2,48.4,9.0,522(+4),[地] 川島洋人
5,6,3,3,ソルモンターレ,セ10,57,坂下秀樹,1:54.6,クビ,36.0,7.0,470(-4),[地] 米川伸也
6,7,6,8,サウスウインド,セ5,57,桑村真明,1:54.8,1,2.5,1.0,456(+1),[地] 田中淳司
7,8,8,11,ダノンアイガー,牡6,56,阪野学,1:55.0,1,68.9,10.0,526(+14),[地] 田中淳司
8,9,1,1,コスモスイング,牡7,55,井上幹太,1:55.1,1/2,2.6,2.0,490(+2),[地] 堂山芳則
9,10,2,2,オグリタイム,牡6,57,石川倭,1:56.3,6,12.2,4.0,478(0),[地] 米川昇
10,11,7,10,ミルドリーム,牡7,57,桜井拓章,1:57.4,5,20.1,6.0,476(0),[地] 林和弘
11,取,7,9,コスモアジル,牡8,55,松井伸也,,,---,,計不,[地] 安田武広
