,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,デマントイドリバー,牡3,56,武豊,1:56.4,,2.5,1,464(-4),[西] 角居勝彦
1,2,7,9,ステラパラダイス,牡3,56,福永祐一,1:57.0,3.1/2,40.2,7,466(0),[西] 崎山博樹
2,3,3,3,マルサンテクニカル,牡3,56,和田竜二,1:57.2,1.1/4,4.7,3,472(-12),[西] 南井克巳
3,4,7,10,シュプリームローズ,牡3,56,長谷川浩,1:57.7,3,81.4,9,474(-6),[西] 田中章博
4,5,5,6,エプソムキララ,牝3,54,渡辺薫彦,1:57.9,1.1/4,24.3,6,446(-4),[西] 西橋豊治
5,6,4,4,ベイリングボーイ,牡3,56,小牧太,1:58.1,1.1/4,12.9,5,464(-6),[西] 田所清広
6,7,1,1,アドマイヤミリオン,牡3,56,岩田康誠,1:58.3,1.1/4,2.7,2,478(-4),[西] 松田博資
7,8,8,12,マチュピチュ,セ3,56,石橋守,1:58.8,3,177.9,10,492(-2),[西] 中竹和也
8,9,6,7,テイエムヒリュウ,牡3,56,南井大志,1:59.4,3.1/2,11.5,4,540(+8),[西] 五十嵐忠
9,10,2,2,マルイチキセキ,牡3,56,池添謙一,1:59.7,1.3/4,72.7,8,426(+4),[西] 湯窪幸雄
10,11,6,8,ニホンピロカルロス,牡3,56,熊沢重文,2:00.4,4,208.7,11,462(-6),[西] 大橋勇樹
11,12,8,11,スプリングザイン,牡3,56,武幸四郎,2:02.3,大,230.0,12,506(-14),[東] 的場均
