,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,レッドスポーツカー,牡9,55,西森将司,1:25.5,,5.2,2,467(+3),[地] 別府真司
1,2,3,3,ハンドシェイク,牡6,56,赤岡修次,1:26.2,3,1.4,1,515(-1),[地] 雑賀正光
2,3,5,5,ステラパラダイス,牡8,56,西川敏弘,1:26.3,1/2,5.2,3,506(+3),[地] 田中守
3,4,8,11,サンライトライダー,牡8,56,石本純也,1:26.8,2.1/2,81.3,10,489(+3),[地] 田中伸一
4,5,6,7,グッドヘラクレス,牡8,53,山崎良,1:26.9,3/4,11.1,4,495(-1),[地] 田中守
5,6,7,9,スカーレットリバー,牝8,54,倉兼育康,1:27.0,1/2,17.1,5,469(-5),[地] 松木啓助
6,7,7,8,バンクレイド,牡9,56,永森大智,1:27.3,1.1/2,57.2,7,534(-9),[地] 雑賀正光
7,8,4,4,ギガビット,牡5,56,中西達也,1:27.7,2,70.5,9,458(-4),[地] 炭田健二
8,9,1,1,ヒトリューブン,牡6,56,宮川浩一,1:28.4,3,60.4,8,452(0),[地] 宗石大
9,10,2,2,ギンマク,牝5,54,上田将司,1:28.7,1.1/2,54.2,6,461(-1),[地] 炭田健二
10,11,6,6,サンライズアイ,牡7,55,岡村卓弥,1:29.4,3,117.5,11,484(-5),[地] 雑賀秀介
