,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ロックドゥカンブ,牡3,52,柴山雄一,1:47.7,,5.0,2,492(0),[東] 堀宣行
1,2,4,7,スクリーンヒーロー,牡3,54,石橋脩,1:47.9,1.1/2,62.6,14,466(+8),[東] 矢野進
2,3,3,6,イクスキューズ,牝3,56,北村宏司,1:48.0,1/2,7.2,4,448(-4),[東] 藤沢和雄
3,4,8,16,バブルウイズアラン,牡3,52,松田大作,1:48.0,ハナ,36.2,11,480(0),[西] 南井克巳
4,5,1,2,トーセンアーチャー,牡3,53,吉田豊,1:48.1,3/4,74.3,15,476(-2),[西] 大久保龍
5,6,2,4,クランエンブレム,牡3,56,吉田隼人,1:48.2,クビ,4.6,1,496(-2),[東] 手塚貴久
6,7,2,3,ハイソサエティー,牡3,56,蛯名正義,1:48.2,ハナ,6.6,3,510(-6),[東] 小島太
7,8,8,15,エーシンダードマン,牡3,53,柴田善臣,1:48.2,クビ,12.2,7,490(-2),[西] 大久保龍
8,9,3,5,エミーズスマイル,牝3,54,内田博幸,1:48.3,クビ,17.7,8,426(-2),[地] 出川龍一
9,10,6,11,ムラマサノヨートー,牡3,54,小林淳一,1:48.3,ハナ,33.8,10,462(+2),[東] 内藤一雄
10,11,7,14,ショウワモダン,牡3,54,大野拓弥,1:48.3,クビ,38.7,12,492(-8),[東] 杉浦宏昭
11,12,5,9,ガルヴァニック,牡3,53,中舘英二,1:48.4,クビ,7.6,5,480(-2),[西] 松永幹夫
12,13,4,8,マイネルランページ,牡3,53,武士沢友,1:48.5,3/4,138.8,16,464(-4),[東] 稲葉隆一
13,14,5,10,ゴールドアグリ,牡3,57,勝浦正樹,1:48.5,アタマ,31.7,9,472(-6),[東] 戸田博文
14,15,6,12,フェザーケープ,牡3,54,田中勝春,1:48.6,3/4,8.6,6,482(-4),[西] 松田国英
15,16,1,1,レットイットライド,牡3,53,村田一誠,1:48.8,3/4,62.1,13,480(+6),[東] 武藤善則
