,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,フォーティファイド,牡9,57,戸崎圭太,2:06.5,,8.0,4,528(+1),[地] 藤田輝信
1,2,7,10,ツクバチャーム,牡8,54,吉原寛人,2:06.9,2,17.0,7,540(-5),[地] 佐々木洋
2,3,8,11,アウトジェネラル,牡4,57,御神本訓,2:06.9,ハナ,2.3,1,512(+1),[地] 川島正行
3,4,8,12,ツルオカオウジ,牡7,56,加藤和博,2:07.1,1,28.6,10,553(0),[地] 久保與造
4,5,5,5,タマモクリエイト,牡9,56,見沢譲治,2:07.7,3,16.2,6,527(-4),[地] 小久保智
5,6,7,9,センノデバギヤ,牡6,52,笹川翼,2:07.8,1/2,105.1,11,516(+4),[地] 米田英世
6,7,2,2,スターシップ,牡10,56,石崎駿,2:08.4,3,10.8,5,485(+4),[地] 出川克己
7,8,4,4,アベニンプレジャー,牡5,54,坂井英光,2:08.5,1/2,19.3,8,509(-1),[地] 荒山勝徳
8,9,6,8,クラーベセクレタ,牝6,54,的場文男,2:08.5,アタマ,19.6,9,473(0),[地] 川島正行
9,10,3,3,バックトゥジエース,牡7,54,和田譲治,2:08.5,ハナ,169.6,12,533(-1),[地] 藤田輝信
10,11,6,7,パワーストラグル,牡8,56,真島大輔,2:08.7,1,4.9,2,481(-4),[地] 荒山勝徳
11,12,5,6,トラバージョ,牡4,57,繁田健一,2:08.9,3/4,4.9,3,496(+5),[地] 佐藤賢二
