,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ヤマニンキングリー,牡6,56.0,武豊,2:04.3,,10.6,5,500(+6),[西] 河内洋
1,2,5,5,キングスエンブレム,牡6,57.0,ピンナ,2:04.7,2.1/2,7.5,4,464(+10),[西] 石坂正
2,3,8,11,フサイチセブン,牡5,57.5,川田将雅,2:04.9,1.1/2,3.7,2,492(-2),[西] 松田国英
3,4,5,6,タガノロックオン,牡3,54.0,岩田康誠,2:05.1,1.1/4,2.6,1,504(0),[西] 松田博資
4,5,7,9,ヒラボクワイルド,牡5,55.0,幸英明,2:05.3,1.1/4,62.4,9,488(+2),[西] 大久保龍
5,6,3,3,ナニハトモアレ,牡5,55.0,佐藤哲三,2:05.4,3/4,15.7,6,516(-2),[西] 鮫島一歩
6,7,2,2,メイショウブンブク,牡5,52.0,和田竜二,2:05.5,1/2,66.2,10,472(-2),[西] 白井寿昭
7,8,6,7,ウインペンタゴン,牡5,55.0,浜中俊,2:05.6,クビ,24.1,7,482(-10),[西] 石坂正
8,9,7,10,アドマイヤダンク,牡7,52.0,北村友一,2:06.4,5,237.3,12,510(+2),[西] 須貝尚介
9,10,1,1,タナトス,牡3,52.0,小牧太,2:07.1,4,5.3,3,452(+6),[西] 森秀行
10,11,8,12,ピースキーパー,牡6,52.0,渡辺薫彦,2:07.2,1/2,152.9,11,496(+8),[西] 千田輝彦
11,12,6,8,ドリームライナー,牡5,54.0,川須栄彦,2:08.2,6,25.7,8,494(-2),[東] 矢野英一
