,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ハルノドライブ,牝5,54,西川敏弘,1:30.7,,10.1,5,417(-9),[地] 宮路洋一
1,2,5,5,フラウボウ,牝4,54,妹尾浩一,1:30.8,クビ,10.3,6,480(-11),[地] 宮川浩一
2,3,8,12,ディヴァインサーガ,牡6,54,別府真衣,1:30.9,1/2,3.9,1,452(-1),[地] 細川忠義
3,4,6,8,オールラウンド,牡10,54,妹尾将充,1:31.1,1,5.3,3,480(+4),[地] 別府真司
4,5,2,2,サンセイラム,セ6,56,塚本雄大,1:32.1,5,51.6,11,412(-5),[地] 宗石大
5,6,3,3,マタタビニャンニャ,牝9,54,郷間勇太,1:32.2,1/2,15.7,7,427(-3),[地] 平和人
6,7,5,6,トクベツノカンケイ,牝5,54,西森将司,1:32.3,クビ,5.1,2,411(-1),[地] 田中伸一
7,8,6,7,ウインサンベリーナ,牝5,54,倉兼育康,1:32.4,1/2,92.5,12,396(-2),[地] 宮路洋一
8,9,7,9,モンゲーディープ,セ6,56,葛山晃平,1:32.4,アタマ,24.6,10,422(-4),[地] 胡本友晴
9,10,4,4,アドマイヤサクセス,牡9,56,石本純也,1:32.4,クビ,16.4,8,483(-4),[地] 田中伸一
10,11,1,1,メイショウサソリザ,牝4,51,井上瑛太,1:32.7,1.1/2,6.0,4,391(-7),[地] 宗石大
11,12,8,11,トーセンチェロキー,牡5,56,大澤誠志,1:33.0,1.1/2,17.1,9,501(+3),[地] 細川忠義
