,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,エックスファクター,牡4,56,矢野貴之,1:41.5,,17.8,8,521(+1),[地] 藤田輝信
1,2,1,1,ストーミングソウル,牡4,56,今野忠成,1:41.6,クビ,7.4,4,449(+3),[地] 橋本和馬
2,3,6,8,ナリチュウドラゴン,牡5,56,森泰斗,1:41.6,アタマ,17.2,7,489(-5),[地] 岡野尚光
3,4,7,10,グッドグラッド,牡6,56,楢崎功祐,1:41.8,1,2.9,1,496(+2),[地] 納谷和玖
4,5,6,9,リコーマノア,牡4,56,坂井英光,1:42.1,1.1/2,13.5,5,478(+1),[地] 荒山勝徳
5,6,7,11,トチノタイヨー,牝4,54,赤岡修次,1:42.4,1.1/2,57.6,10,442(+1),[地] 嶋田幸晴
6,7,5,6,メティエダール,牡4,56,笹川翼,1:42.6,1.1/2,3.6,2,515(+7),[地] 的場直之
7,8,8,13,ジャストロード,牡8,56,的場文男,1:42.9,1.1/2,23.0,9,462(+2),[地] 渡部則夫
8,9,4,5,マイネルボンド,牡6,56,真島大輔,1:43.3,2,59.0,11,505(+6),[地] 赤嶺本浩
9,10,3,3,バンブーデルピエロ,牡5,56,中村尚平,1:43.4,1/2,101.8,12,493(-3),[地] 渡辺和雄
10,11,2,2,ベストポジション,牝4,54,安藤洋一,1:43.7,1.3/4,6.2,3,406(+1),[地] 藤田輝信
11,12,8,12,サンドフレイバー,牡5,56,本橋孝太,1:43.9,3/4,15.9,6,513(+13),[地] 月岡健二
12,13,5,7,マッティナータ,牝4,52,西啓太,1:44.1,1,125.9,13,506(-1),[地] 阪本泰之
