,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,コズミックフォース,牡6,57.5,笹川翼,1:48.0,,2.3,1,489(+10),[地] 藤田輝信
1,2,6,7,リンゾウチャネル,牡5,57.5,吉原寛人,1:48.2,1,3.1,2,511(+5),[地] 矢野義幸
2,3,3,3,ハセノパイロ,牡6,57.5,本田正重,1:48.9,3,39.8,6,539(-1),[地] 堀千亜樹
3,4,2,2,マイネルクラース,牡7,57.5,服部茂史,1:49.0,クビ,72.9,7,488(-4),[地] 宗形竹見
4,5,7,9,ブラヴール,牡4,57.5,本橋孝太,1:49.1,1/2,9.4,4,507(+22),[地] 佐藤裕太
5,6,1,1,ザイディックメア,牡9,57.5,山崎誠士,1:49.1,ハナ,139.2,11,476(+1),[地] 山崎裕也
6,7,5,5,アドマイヤゴッド,牡9,57.5,今野忠成,1:49.3,1,25.4,5,520(+13),[地] 川島正一
7,8,7,8,キャッスルクラウン,牡7,55.5,繁田健一,1:50.3,5,97.9,9,461(-4),[地] 渋谷信博
8,9,4,4,ナイトオブナイツ,牡8,57.5,千田洋,1:50.8,2.1/2,107.5,10,463(-7),[地] 渡辺和雄
9,10,6,6,スウィングビート,セ6,57.5,張田昂,1:51.1,1.1/2,80.7,8,492(+2),[地] 岡林光浩
10,11,8,10,ブレスジャーニー,牡7,57.5,御神本訓,1:51.5,2,3.5,3,469(-2),[地] 橋本和馬
