,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,ウインアルザス,牡3,54,中井裕二,2:00.2,,3.8,2,500(+2),[西] 西園正都
1,2,4,7,アドマイヤディープ,牡3,56,福永祐一,2:00.2,アタマ,5.1,3,492(-8),[西] 友道康夫
2,3,2,4,アウォーディー,牡3,56,Ｃ．デム,2:00.5,1.3/4,6.8,4,498(-2),[西] 松永幹夫
3,4,6,11,グリーンラヴ,牡3,56,和田竜二,2:00.8,1.3/4,17.7,7,466(-6),[西] 中村均
4,5,8,15,ジャイアントリープ,牡3,56,北村友一,2:00.9,1/2,6.8,5,496(-2),[西] 村山明
5,6,2,3,マジェスティハーツ,牡3,56,武豊,2:01.0,3/4,3.6,1,496(+10),[西] 松永昌博
6,7,1,1,モオプナツヨシ,牡3,56,高倉稜,2:01.1,3/4,116.3,10,474(0),[西] 牧田和弥
7,8,8,16,サンマルホーム,牡3,56,松山弘平,2:01.1,アタマ,48.3,8,426(-4),[西] 山内研二
8,9,5,10,サチゴロウ,牡3,56,川須栄彦,2:01.2,1/2,261.4,14,474(+6),[西] 田所秀孝
9,10,4,8,スプリングシャトル,牡3,56,太宰啓介,2:01.6,2.1/2,310.0,15,474(0),[西] 野村彰彦
10,11,7,14,カミーリア,牝3,54,古川吉洋,2:01.6,クビ,185.4,13,480(0),[西] 小野幸治
11,12,1,2,シゲルラシンバンザ,牡3,56,幸英明,2:01.7,1/2,104.2,9,470(+2),[西] 福島信晴
12,13,5,9,マンノアクトレス,牝3,52,菱田裕二,2:01.8,3/4,176.5,12,406(-10),[西] 角田晃一
13,14,7,13,ライジングゴールド,牡3,56,川田将雅,2:02.0,1.1/4,9.9,6,488(0),[西] 松田博資
14,15,3,5,モンモン,牡3,56,浜中俊,2:02.4,2.1/2,325.5,16,464(0),[西] 谷潔
15,16,6,12,ヴェントス,牝3,54,岩田康誠,2:03.4,6,164.1,11,428(-4),[西] 中竹和也
