,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,トウカイレジーナ,牝6,55,酒井忍,1:42.9,,3.8,3,466(-8),[地] 八木仁
1,2,8,11,ラヴァリーズーム,牝6,55,村上忍,1:43.1,3/4,13.2,5,489(-1),[地] 八木仁
2,3,6,8,ショコラヴェリーヌ,牝4,53,真島大輔,1:43.2,3/4,19.3,6,506(-2),[地] 荒山勝徳
3,4,5,5,サザンオーカン,牡7,55,御神本訓,1:43.3,クビ,28.6,8,517(-2),[地] 高月賢一
4,5,1,1,キョウエイロブスト,牡4,55,山崎誠士,1:43.3,ハナ,2.6,1,498(+3),[地] 佐々木仁
5,6,5,6,ブンブイチドウ,牡6,57,石崎駿,1:43.9,3,7.4,4,498(+6),[地] 内田勝義
6,7,6,7,ニチリンサンカ,牡9,57,水野貴史,1:43.9,アタマ,260.1,12,504(-8),[地] 武井栄一
7,8,2,2,ラスカルキッド,牡6,53,山本聡紀,1:44.0,1/2,21.5,7,487(+5),[地] 山本学
8,9,8,12,エースフォンテン,牡5,55,左海誠二,1:44.1,1/2,58.5,10,473(-4),[地] 波多野健
9,10,7,10,サトノロマネ,セ7,57,森泰斗,1:44.2,1/2,36.2,9,473(-10),[地] 山崎尋美
10,11,7,9,プルシャンブルー,牡6,57,張田京,1:44.4,1.1/2,3.6,2,547(-4),[地] 小久保智
11,12,4,4,マルヒロブライティ,牝5,53,野沢憲彦,1:46.0,8,83.6,11,470(-12),[地] 玉井勝
