,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ヒラボクワイルド,牡4,57,中舘英二,1:44.7,,2.2,1,486(+8),[西] 大久保龍
1,2,5,9,メダリアビート,牡4,57,丸山元気,1:44.7,クビ,7.4,3,464(+4),[西] 岡田稲男
2,3,7,13,アグネスアンカー,牡4,57,的場勇人,1:45.6,5,10.1,5,546(+4),[東] 的場均
3,4,8,14,ヴェラブランカ,牝3,53,吉田隼人,1:45.6,ハナ,5.0,2,526(-4),[西] 池江泰郎
4,5,6,10,セレナプレジール,牡3,55,江田照男,1:45.8,1.1/2,15.5,7,484(-8),[東] 加藤和宏
5,6,7,12,アースマリン,牝5,55,村田一誠,1:45.8,アタマ,122.3,13,480(+6),[東] 小西一男
6,7,2,2,サンレイハスラー,牡4,57,小野寺祐,1:45.9,1/2,148.3,14,502(+6),[西] 西橋豊治
7,8,3,4,ヒカリコーズウェー,セ5,57,小林徹弥,1:46.0,クビ,14.3,6,520(-6),[西] 谷潔
8,9,4,6,スナークツバサ,牡4,57,石橋脩,1:46.5,3,30.7,8,486(0),[西] 野中賢二
9,10,2,3,ドラゴンアルテマ,牡3,55,田辺裕信,1:46.6,クビ,9.6,4,488(+2),[東] 久保田貴
10,11,6,11,エイブルベガ,牡5,57,平野優,1:47.0,2.1/2,44.9,9,520(+6),[東] 二ノ宮敬
11,12,8,15,ワンダーティンバー,牡6,57,柴山雄一,1:47.1,3/4,168.6,15,480(-2),[東] 阿部新生
12,13,1,1,コスモフォース,牡4,57,丹内祐次,1:47.6,3,45.0,11,510(-2),[東] 畠山重則
13,14,3,5,ペガサスキングビー,牡3,55,太宰啓介,1:47.7,クビ,64.7,12,464(-4),[西] 増本豊
14,15,5,8,ハクバドウジ,牡5,57,大野拓弥,1:47.7,クビ,45.0,10,514(-2),[東] 佐藤吉勝
