,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,キタサンミカヅキ,牡7,56,繁田健一,1:12.1,,17.6,7,532(+10),[地] 佐藤賢二
1,2,7,14,ブルドッグボス,牡5,56,左海誠二,1:12.2,1/2,5.7,3,516(-7),[地] 小久保智
2,3,3,6,ニシケンモノノフ,牡6,56,横山典弘,1:12.3,3/4,2.4,1,507(-5),[西] 庄野靖志
3,4,2,4,ショコラブラン,牡5,56,戸崎圭太,1:12.3,クビ,5.5,2,477(+4),[西] 浅見秀一
4,5,5,10,ドリームバレンチノ,牡10,58,岩田康誠,1:12.6,1.1/2,18.1,8,499(+3),[西] 加用正
5,6,4,7,コーリンベリー,牝6,56,松山弘平,1:12.6,クビ,12.7,5,516(+12),[東] 小野次郎
6,7,6,12,トウケイタイガー,牡6,56,川原正一,1:12.7,1/2,15.6,6,499(-6),[地] 住吉朝男
7,8,6,11,スアデラ,牝4,54,本田正重,1:13.1,2,19.7,9,491(+3),[地] 佐藤裕太
8,9,7,13,ナックビーナス,牝4,54,武豊,1:13.5,2,5.9,4,523(-3),[東] 杉浦宏昭
9,10,8,15,マルモリロイヤル,牡6,56,西啓太,1:13.7,1,368.6,12,459(-7),[地] 鷹見浩
10,11,1,2,サトノタイガー,牡9,56,笹川翼,1:13.8,1/2,295.9,11,473(-1),[地] 小久保智
11,12,8,16,ミッキーヘネシー,牡8,56,瀧川寿希,1:14.1,1.1/2,448.3,13,478(0),[地] 別府真司
12,13,3,5,カリスマサンスカイ,牡9,56,楢崎功祐,1:14.4,1.1/2,609.3,16,506(+2),[地] 沢佳宏
13,14,1,1,ランドマーキュリー,牡7,56,本橋孝太,1:14.5,1/2,521.8,14,531(+3),[地] 矢野義幸
14,15,2,3,シゲルカガ,牡6,56,森泰斗,1:14.6,3/4,213.6,10,517(+6),[地] 鈴木義久
15,16,4,8,メジャーアスリート,牡8,56,高橋哲也,1:15.1,2.1/2,602.2,15,526(-3),[地] 柘榴浩樹
