,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ティアマット,牡4,57,東川公則,2:07.1,,3.9,3,482(-2),[地] 田口輝彦
1,2,1,1,セイウンドリーム,牡8,57,島崎和也,2:08.6,7,3.4,2,470(+2),[地] 法理勝弘
2,3,7,8,ロケットパンチ,牡7,57,花本正三,2:08.9,1.1/2,8.5,4,474(-2),[地] 青木達彦
3,4,7,7,マルヨスポット,牡6,57,尾島徹,2:09.0,1/2,2.5,1,569(+4),[地] 柴田高志
4,5,3,3,ケイアイキャニオン,牝5,55,阪上忠匡,2:09.1,1/2,16.0,6,487(-7),[地] 森山英雄
5,6,8,9,ニッシングリン,牝6,55,山田順一,2:09.1,ハナ,31.6,7,457(0),[地] 藤田正治
6,7,2,2,ロングランナー,牡7,57,大塚研司,2:10.1,5,8.8,5,508(+8),[地] 青木和夫
7,8,5,5,ブルーワレンダー,牡5,57,湯前良人,2:10.7,3,47.8,9,473(-8),[地] 後藤保
8,9,4,4,マルカスティンガー,牡7,57,大原浩司,2:11.1,2,130.8,10,486(-1),[地] 小森勝政
9,10,6,6,シャンハイチキータ,牡6,57,浜口楠彦,2:12.9,9,40.2,8,483(+5),[地] 後藤保
