,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ケイアイガーベラ,牝4,56,岩田康誠,1:22.5,,1.8,1,474(-2),[西] 平田修
1,2,2,4,ダノンカモン,牡4,57,和田竜二,1:22.9,2.1/2,3.5,2,528(+6),[西] 池江泰寿
2,3,8,16,アーリーロブスト,牡4,55,北村友一,1:23.0,3/4,56.2,8,502(+12),[西] 本田優
3,4,1,2,ワンダーポデリオ,牡6,57,酒井学,1:23.3,2,35.5,5,482(+10),[西] 藤岡範士
4,5,3,6,アンダーカウンター,牡5,55,佐藤哲三,1:23.6,1.3/4,91.6,9,516(+8),[西] 中竹和也
5,6,5,10,セイカアレグロ,牡5,56,藤岡佑介,1:24.0,2.1/2,139.0,11,500(-6),[東] 稲葉隆一
6,7,4,7,プロセッション,牡7,56,川田将雅,1:24.0,クビ,100.9,10,468(+4),[東] 堀宣行
7,8,5,9,アイアムルビー,牝3,53,武豊,1:24.2,1.1/4,4.4,3,442(+2),[西] 長浜博之
8,9,1,1,トシギャングスター,牡3,54,安部幸夫,1:24.2,アタマ,44.5,7,476(+8),[西] 矢作芳人
9,10,3,5,タカオセンチュリー,牡7,56,小林慎一,1:24.5,1.3/4,41.3,6,520(+12),[西] 矢作芳人
10,11,2,3,メイショウセンゴク,牡5,56,石橋守,1:24.6,3/4,283.5,14,472(-2),[西] 武田博
11,12,8,15,セレスハント,牡5,58,四位洋文,1:24.7,1/2,23.0,4,482(+14),[西] 松永幹夫
12,13,6,11,フミノパシフィック,牡5,55,小林徹弥,1:25.0,1.3/4,266.8,12,498(-14),[西] 西浦勝一
13,14,6,12,クイックリープ,牡5,55,飯田祐史,1:25.0,クビ,276.6,13,490(+10),[西] 柴田光陽
14,15,7,14,メイショウシャフト,牡7,56,高倉稜,1:25.8,5,344.0,15,530(0),[西] 高橋成忠
15,16,7,13,ドリーミーオペラ,牡8,56,熊沢重文,1:28.2,大,441.2,16,438(-8),[東] 菊川正達
