,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ブラウンシャトレー,牡3,54,安部幸夫,1:43.4,,---,2,446(-2),[地] 国光徹
1,2,4,4,ユウイチホマレ,牡3,54,米山哲郎,1:43.9,2.1/2,---,4,448(0),[地] 藤ヶ崎一
2,3,7,10,アサヒミネルバ,牡3,54,岡部誠,1:44.0,1/2,---,1,452(+2),[地] 松村勇
3,4,8,11,ナックブレーヴ,牝3,53,藤原良一,1:44.4,2,---,5,436(-4),[地] 野島三喜
4,5,7,9,スターグルーヴィー,牡3,54,浜口楠彦,1:44.6,1.1/2,---,6,458(-2),[地] 鈴木良文
5,6,3,3,ナーシャルバトル,牡3,54,宮下康一,1:45.6,5,---,11,434(-6),[地] 竹下直人
6,7,6,8,プラウドスペシャル,牡3,54,沢井守,1:46.3,3,---,7,476(+6),[地] 岩田幸一
7,8,6,7,マルブンマドンナ,牝3,53,戸部尚実,1:46.5,1.1/2,---,10,482(-10),[地] 太田義広
8,9,8,12,ヒデノホールイン,牡3,54,尾崎章生,1:47.0,2.1/2,---,8,488(0),[地] 河村功
9,10,5,5,スモールビック,牡3,54,吉本隆記,1:47.0,クビ,---,9,436(0),[地] 本田忠夫
10,11,1,1,アンブリカ,牡3,54,吉田稔,1:47.3,1.1/2,---,3,442(-12),[地] 山田彦助
11,除,2,2,サカエワン,セ3,54,河端秀俊,,,---,0,計不,[地] 今津勝之
