,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ナニワビクトリー,牡5,57,池添謙一,1:25.4,,6.4,2,500(+4),[西] 池添兼雄
1,2,5,9,エクススペシャル,牡5,58,本田優,1:25.9,3,2.5,1,506(+6),[西] 田所清広
2,3,1,1,シークスプレンダー,牡6,57,川原正一,1:25.9,ハナ,70.3,12,514(+12),[東] 久保田貴
3,4,3,6,タマモドン,牡7,57,小牧毅,1:26.1,1,52.7,11,552(+4),[西] 五十嵐忠
4,5,5,10,バードビュー,牡7,57,藤田伸二,1:26.1,クビ,19.9,9,470(+2),[西] 沖芳夫
5,6,7,13,ゼンノドライバー,牡7,58,小原義之,1:26.2,クビ,6.6,3,490(0),[西] 小原伊佐
6,7,1,2,ドラゴンアイズ,牡4,56,武幸四郎,1:26.2,クビ,10.3,5,478(-2),[西] 境直行
7,8,7,14,スズカジョリーズ,牡4,53,岩崎祐己,1:26.2,ハナ,18.5,7,494(0),[西] 藤岡範士
8,9,6,12,ダイワアンデス,牡6,57,四位洋文,1:26.4,1.1/4,87.2,13,456(0),[西] 浅見秀一
9,10,8,15,スターキャスケード,牡6,57,飯田祐史,1:26.6,1.1/4,202.5,15,496(+6),[西] 木原一良
10,11,3,5,メーンエベンター,牡4,56,福永祐一,1:26.6,ハナ,10.7,6,444(+6),[西] 安田隆行
11,12,6,11,スターインチーフ,牡6,55,柴原央明,1:26.7,3/4,18.7,8,462(+6),[西] 音無秀孝
12,13,8,16,トーホウサンダー,セ6,57,和田竜二,1:26.9,1.1/4,23.2,10,462(+2),[西] 柴田光陽
13,14,2,3,ウララストーミン,牡4,56,橋本美純,1:26.9,ハナ,232.0,16,456(+4),[西] 鶴留明雄
14,15,4,7,ベネフィシャル,牡5,57,太宰啓介,1:26.9,ハナ,8.7,4,554(+12),[西] 太宰義人
15,16,4,8,レットミーマックス,牡6,54,黒岩悠,1:27.3,2.1/2,169.5,14,472(+24),[西] 野村彰彦
