,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,アンディーバローズ,牡4,55,丸野勝虎,1:42.0,,---,7,446(-4),[地] 角田輝也
1,2,8,9,シンボリウエスト,セ6,55,倉地学,1:42.0,アタマ,---,1,485(-3),[地] 山本健二
2,3,7,7,キングスゾーン,牡4,52,山本茜,1:42.3,1.1/2,---,2,512(+1),[地] 原口次夫
3,4,2,2,アイシャルリターン,牡4,55,安部幸夫,1:42.9,3,---,3,488(+1),[地] 荒巻透
4,5,1,1,ミスズユーワヒメ,牝4,53,柴田直樹,1:43.0,3/4,---,5,455(+5),[地] 野島豊
5,6,6,6,フジノサウスポー,牝4,53,藤原良一,1:43.2,1,---,4,434(-5),[地] 成田明
6,7,7,8,ヒノデボイス,牝4,52,宮下瞳,1:43.4,3/4,---,8,440(-10),[地] 栗田和昌
7,8,4,4,サンレイコメーテス,牝4,53,兒島真二,1:43.9,2.1/2,---,6,438(-3),[地] 竹之下昭
8,9,5,5,ペットブティック,牝4,53,小山信行,1:44.2,1.1/2,---,9,433(-2),[地] 伊藤定幸
9,10,3,3,カレンナケープ,牝4,53,宇都英樹,1:44.3,1/2,---,10,447(+4),[地] 田中敏和
