,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,カレンブラックヒル,牡3,56,秋山真一,1:33.2,,3.7,1,466(-4),[西] 平田修
1,2,2,3,セイクレットレーヴ,牡3,56,横山典弘,1:33.6,2.1/2,5.0,2,468(-2),[東] 田中清隆
2,3,3,5,ブライトライン,牡3,56,安藤勝己,1:33.6,ハナ,6.1,4,506(0),[西] 鮫島一歩
3,4,8,16,オリービン,牡3,56,Ｃ．デム,1:33.8,1,5.4,3,456(-8),[西] 橋口弘次
4,5,1,1,サドンストーム,牡3,56,勝浦正樹,1:33.9,1/2,9.1,5,460(-12),[西] 西浦勝一
5,6,8,15,ホーカーテンペスト,牡3,56,北村宏司,1:33.9,ハナ,46.2,11,486(-4),[東] 藤沢和雄
6,7,6,11,レオンビスティー,牡3,56,国分優作,1:33.9,クビ,13.8,6,482(0),[西] 矢作芳人
7,8,6,12,マイネルアトラクト,牡3,56,柴田大知,1:34.0,1/2,18.9,7,512(0),[東] 斎藤誠
8,9,1,2,バンザイ,牡3,56,松岡正海,1:34.0,クビ,18.9,8,484(-10),[西] 藤岡健一
9,10,4,8,ヴィンテージイヤー,牡3,56,内田博幸,1:34.0,アタマ,23.1,9,496(-12),[西] 白井寿昭
10,11,4,7,フェスティヴタロー,牡3,56,田中勝春,1:34.1,クビ,48.7,12,482(+2),[東] 天間昭一
11,12,5,10,ロードラディアント,牡3,56,丸山元気,1:34.3,1.1/4,35.7,10,480(0),[東] 牧光二
12,13,7,13,キズマ,牡3,56,柴田善臣,1:34.7,2.1/2,79.3,13,484(+2),[西] 白井寿昭
13,14,5,9,コスモルーシー,牝3,54,津村明秀,1:34.9,1.1/2,121.2,15,436(+4),[西] 高野友和
14,15,7,14,テイエムハエンカゼ,牡3,56,三浦皇成,1:35.2,1.3/4,218.0,16,450(-6),[西] 鹿戸明
15,16,3,6,チャンピオンヤマト,牡3,56,吉田豊,1:35.8,3.1/2,85.7,14,458(-2),[東] 谷原義明
