,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,リーチザクラウン,牡3,56,武豊,1:48.9,,1.5,1,500(-4),[西] 橋口弘次
1,2,3,3,リクエストソング,牡3,56,後藤浩輝,1:49.5,3.1/2,5.2,2,482(+2),[西] 石坂正
2,3,8,9,エンブリオ,牡3,56,安部幸夫,1:49.8,1.3/4,181.5,10,466(-6),[東] 清水英克
3,4,8,10,ベストメンバー,牡3,56,四位洋文,1:49.8,クビ,6.7,3,498(+2),[西] 宮本博
4,5,4,4,キタサンガイセン,牡3,56,安藤勝己,1:49.8,ハナ,9.2,4,496(-2),[西] 松田博資
5,6,2,2,ダノンカモン,牡3,56,岩田康誠,1:50.0,1,13.4,5,518(-12),[西] 池江泰寿
6,7,6,6,ハイローラー,牡3,56,幸英明,1:50.2,1,37.2,6,476(0),[西] 木原一良
7,8,1,1,トモロポケット,牡3,56,池添謙一,1:50.8,3.1/2,92.3,7,458(-2),[西] 河内洋
8,9,5,5,アルテマイスター,牡3,56,福永祐一,1:52.2,9,123.7,9,438(0),[西] 西浦勝一
9,10,7,8,スズノハミルトン,牡3,56,藤田伸二,1:52.5,2,109.7,8,484(+8),[西] 五十嵐忠
