,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,シールビーバック,牝3,53,松岡正海,1:38.7,,6.9,5,466(0),[西] 飯田雄三
1,2,7,12,カーレッジプライド,牡3,56,勝浦正樹,1:38.9,1.1/4,4.2,1,488(-6),[東] 藤原辰雄
2,3,5,7,ワンダータイガー,牡3,56,デザーモ,1:39.0,3/4,12.5,7,460(-6),[東] 加賀武見
3,4,4,6,ワキノムテキ,牡3,56,柴田善臣,1:39.1,1/2,5.7,3,510(+2),[東] 萩原清
4,5,2,2,メジロカール,牝3,54,蛯名正義,1:39.2,1/2,6.5,4,484(-6),[東] 伊藤圭三
5,6,8,14,ソフトパワー,牡3,56,藤田伸二,1:39.3,3/4,10.9,6,490(+4),[東] 高橋裕
6,7,1,1,ウルフボーイ,牡3,56,横山典弘,1:39.3,アタマ,4.3,2,472(+14),[東] 萱野浩二
7,8,6,10,ウエスタンリピート,牝3,54,吉田豊,1:39.4,1/2,178.0,14,420(+6),[東] 平井雄二
8,9,3,4,デジデーリオ,牡3,56,小林淳一,1:39.7,1.3/4,174.9,13,466(+2),[東] 清水美波
9,10,3,3,オースミダンスイン,牡3,56,江田照男,1:39.9,1,108.3,11,542(-2),[東] 菅原泰夫
10,11,8,13,マイティスプリング,牡3,56,小野次郎,1:40.6,4,17.9,8,536(-6),[東] 嶋田潤
11,12,4,5,マイネルトイフェル,牡3,55,石橋脩,1:40.6,ハナ,148.7,12,468(0),[東] 岩戸孝樹
12,13,7,11,コンフリクト,牡3,56,田中勝春,1:40.7,1/2,20.0,9,510(+8),[東] 宗像義忠
13,14,6,9,ベルモントミサンガ,牝3,54,北村宏司,1:40.9,1.1/4,80.5,10,454(+4),[東] 柴崎勇
