,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ヒシウォーシイ,牡5,56,岡部誠,2:01.4,,1.4,1,451(+6),[地] 川西毅
1,2,8,9,エーシンアクセラン,牡6,56,花本正三,2:01.7,1.1/2,4.3,2,493(+1),[地] 伊藤強一
2,3,7,7,エイシンインパール,牡8,56,東川公則,2:01.8,1/2,52.3,7,547(+9),[地] 伊藤強一
3,4,6,6,ゴールドネオ,牡6,56,倉地学,2:01.9,1/2,15.0,4,497(-3),[地] 荒巻透
4,5,2,2,スプリングサンテ,牡6,56,佐藤友則,2:02.3,2,21.1,5,465(-6),[地] 法理勝弘
5,6,7,8,トーセンザオー,牡10,56,向山牧,2:03.7,7,68.8,9,473(+6),[地] 後藤保
6,7,4,4,エイシンヴァイデン,牡8,56,尾島徹,2:05.1,7,34.9,6,485(+1),[地] 伊藤強一
7,8,1,1,トウホクビジン,牝4,54,吉井友彦,2:06.2,5,6.1,3,435(+5),[地] 山中輝久
8,9,5,5,ナリタバクシン,牡8,56,浜口楠彦,2:06.7,2.1/2,137.5,10,500(-4),[地] 松原義夫
9,10,8,10,エイシンハンコック,牡7,56,高木健,2:07.0,1.1/2,55.6,8,478(-6),[地] 伊藤強一
