,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,リージェントブラフ,牡5,57,吉田豊,2:09.3,,3.3,1,516(-4),[東] 大久保洋
1,2,6,8,タヤスアンティーム,牡6,56,ロバーツ,2:09.8,3,3.4,2,500(0),[西] 森秀行
2,3,6,9,オンワードセイント,牝5,55,勝浦正樹,2:10.1,1.3/4,10.5,4,478(-6),[東] 阿部新生
3,4,8,12,メジロアトラス,セ6,56,佐藤哲三,2:10.6,3,12.0,5,516(+4),[東] 奥平真治
4,5,1,1,シルクディヴァイン,牡4,55,沢昭典,2:10.7,1/2,45.3,10,452(-2),[東] 尾形充弘
5,6,3,3,カワキタマスラオ,牡6,56,的場均,2:10.7,アタマ,49.1,11,472(0),[東] 大和田稔
6,7,7,10,ボレット,牡6,56,四位洋文,2:10.7,ハナ,15.5,7,436(-2),[西] 安田隆行
7,8,5,6,リアルヴィジョン,牡6,56,北村宏司,2:11.1,2.1/2,4.8,3,578(+2),[東] 藤沢和雄
8,9,5,7,ラカン,牡6,56,菊沢隆徳,2:11.3,1.1/4,14.5,6,512(+2),[東] 萱野浩二
9,10,4,5,タヤスノア,牡5,57,柴田未崎,2:11.5,1.1/4,40.1,9,492(+6),[東] 高木嘉夫
10,11,4,4,グランカスケード,牡7,56,角田晃一,2:12.2,4,125.5,12,516(-4),[東] 宗像義忠
11,12,8,13,ティエッチリボー,牡7,56,江田照男,2:12.3,クビ,16.7,8,460(0),[東] 高橋祥泰
12,13,7,11,ナイスファッション,牝7,54,二本柳壮,2:12.5,1.1/2,159.9,13,512(-6),[東] 斎藤宏
