,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ソルサリエンテ,牡6,58,宮崎光行,1:12.9,,1.8,1,514(+4),[地] 松本隆宏
1,2,3,3,ウワサノコウタロウ,牡4,54,阿部龍,1:12.9,クビ,5.1,2,556(0),[地] 米川伸也
2,3,4,4,アノマリー,牡5,54,服部茂史,1:13.0,クビ,19.4,7,518(+4),[地] 松本隆宏
3,4,8,12,カツゲキライデン,牡9,56,亀井洋司,1:13.0,アタマ,6.3,3,480(0),[地] 廣森久雄
4,5,6,8,メイショウウタゲ,牡9,58,落合玄太,1:13.1,1/2,10.2,4,518(+2),[地] 田中淳司
5,6,8,11,フジノパンサー,牡7,57,石川倭,1:13.2,1/2,15.3,6,512(+6),[地] 米川昇
6,7,5,5,オールドベイリー,セ6,58,松井伸也,1:13.3,1/2,10.8,5,488(+2),[地] 安田武広
7,8,6,7,リアライズリンクス,牡10,57,五十嵐冬,1:14.3,5,209.4,11,514(-2),[地] 佐久間雅
8,9,5,6,チビノヴァルタン,牝7,53,岩橋勇二,1:14.5,1,188.5,10,466(+4),[地] 角川秀樹
9,10,1,1,ガンジー,牡9,56,山本咲希,1:14.6,クビ,211.1,12,506(-6),[地] 川島雅人
10,11,2,2,ナムラシングン,セ7,56,桑村真明,1:14.6,アタマ,140.7,9,516(+8),[地] 米川昇
11,12,7,10,シークロム,牡8,57,小野楓馬,1:15.7,5,73.7,8,466(+8),[地] 黒川智貴
