,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,テンセイフジ,牝3,53,酒井忍,1:28.8,,---,2,442(-9),[地] 八木正雄
1,2,4,4,オリエンタルスワン,牡3,54,内田博幸,1:28.9,1/2,---,1,485(-9),[東] 古賀一隆
2,3,2,2,ブルーウィザード,牡3,54,繁田健一,1:31.0,大,---,6,498(+10),[東] 小桧山悟
3,4,6,8,ワンダーロドリゴ,牡3,54,桑島孝春,1:31.2,1.1/2,---,3,438(0),[地] 鈴木勝文
4,5,7,9,フウジンディザイア,牡3,54,山崎誠士,1:31.5,1.1/2,---,5,505(-3),[地] 山崎尋美
5,6,8,11,ノーザンブリザード,牡3,54,土谷智紀,1:31.9,2,---,8,452(0),[東] 鈴木勝美
6,7,1,1,デヴィルダイヴァー,牡3,54,石崎隆之,1:32.9,5,---,11,470(-1),[地] 阿部秀一
7,8,8,12,ミスラオウ,牝3,53,森下博,1:32.9,アタマ,---,9,415(-9),[地] 岡田一男
8,9,5,5,マイネルサンカルロ,牡3,54,梶晃啓,1:33.1,3/4,---,10,490(-2),[東] 稲葉隆一
9,10,5,6,ワイズタイクーン,牡3,54,岩部純二,1:34.2,6,---,7,493(-9),[東] 和田正道
10,11,7,10,マッキーシェーバー,牡3,54,北村宏司,1:34.6,2,---,4,477(-9),[東] 小桧山悟
11,12,3,3,リアルサイレンス,牡3,54,加藤和博,1:34.8,1,---,12,424(0),[地] 川島和美
