,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ケイアイゲンブ,牡6,57,和田譲治,1:26.7,,13.4,6,516(+1),[地] 佐宗応和
1,2,4,5,プロディージュ,牡6,55,森泰斗,1:27.0,1.1/2,4.0,2,515(-2),[地] 栗田裕光
2,3,7,10,コアレスピューマ,牡8,57,御神本訓,1:27.0,アタマ,7.6,4,463(-1),[地] 坂本昇
3,4,2,2,エプソムアーロン,牡8,57,坂井英光,1:27.5,2.1/2,88.0,11,528(+4),[地] 高橋三郎
4,5,5,7,ラインジュエル,牝8,55,有年淳,1:27.8,1.1/2,10.4,5,477(+1),[地] 鷹見浩
5,6,7,11,マニエリスム,牝4,55,戸崎圭太,1:27.9,3/4,2.0,1,479(-2),[地] 川島正行
6,7,6,8,ナムラブレット,牡6,57,金子正彦,1:28.1,3/4,58.7,9,452(-10),[地] 冨田敏男
7,8,6,9,ラストキング,牡5,55,早田功駿,1:28.3,1,27.1,7,510(+1),[地] 佐野謙二
8,9,1,1,シャイニースマイル,牡5,55,今野忠成,1:28.7,2,6.1,3,510(-1),[地] 川島正行
9,10,5,6,ベルモントガリバー,牡6,55,真島大輔,1:28.7,アタマ,50.0,8,525(+5),[地] 蛯名雄太
10,11,8,12,ケイアイスイジン,牡7,54,折笠豊和,1:29.3,3,247.2,13,460(-3),[地] 冨田敏男
11,12,8,13,モエレエターナル,牝6,51,佐藤博紀,1:29.5,1,70.3,10,471(+9),[地] 久保杉隆
12,13,3,3,ヒシカツリーダー,牡8,56,左海誠二,1:29.6,クビ,161.8,12,525(-4),[地] 林正人
