,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,テオレーマ,牝5,55,川田将雅,1:32.1,,2.9,1,476(-10),[西] 石坂公一
1,2,3,3,マドラスチェック,牝5,55,斉藤新,1:32.6,2.1/2,16.2,6,511(+5),[東] 斉藤誠
2,3,4,4,リネンファッション,牝4,55,武豊,1:32.8,3/4,5.2,4,461(+5),[西] 坂口智康
3,4,6,8,レーヌブランシュ,牝4,55,松山弘平,1:33.0,1,3.9,2,473(+6),[西] 橋口慎介
4,5,7,10,ラインカリーナ,牝5,55,山本聡哉,1:33.0,クビ,293.2,11,486(-8),[地] 小澤宏次
5,6,8,12,ダノンレジーナ,牝5,55,本橋孝太,1:33.2,1,20.5,7,478(-5),[地] 小久保智
6,7,8,11,グランデストラーダ,牝5,55,本田正重,1:33.2,アタマ,35.2,8,499(-10),[地] 藤田輝信
7,8,6,7,ルイドフィーネ,牝4,55,町田直希,1:33.3,1/2,116.9,10,458(-14),[地] 内田勝義
8,9,1,1,マルカンセンサー,牝6,55,青柳正義,1:33.9,3,301.4,12,511(-1),[地] 高橋道雄
9,10,2,2,サルサディオーネ,牝7,55,矢野貴之,1:33.9,アタマ,4.3,3,521(-8),[地] 堀千亜樹
10,11,5,5,ハクサンアマゾネス,牝4,55,吉原寛人,1:34.5,3,43.7,9,453(+8),[地] 加藤和義
11,12,7,9,クリスティ,牝4,55,Ｍ．デム,1:36.7,大,13.9,5,487(-7),[西] 杉山晴紀
