,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,アドマイヤスバル,牡4,57,村田一誠,1:23.7,,5.0,2,498(-6),[西] 中尾秀正
1,2,1,2,ユノナゲット,牡5,57,武士沢友,1:23.8,クビ,20.5,7,490(+2),[東] 伊藤正徳
2,3,1,1,エアアドニス,牡5,57,蛯名正義,1:24.0,1.1/4,26.6,8,486(+4),[東] 伊藤正徳
3,4,2,4,ハスフェル,牡5,57,北村宏司,1:24.0,クビ,28.8,9,456(-2),[西] 南井克巳
4,5,6,12,ブレイバー,牡4,57,穂苅寿彦,1:24.4,2.1/2,6.1,3,454(-10),[東] 和田正道
5,6,6,11,ルミナスポイント,牝4,55,横山典弘,1:24.7,1.3/4,11.0,5,456(+2),[西] 安田隆行
6,7,3,6,マイティスプリング,牡5,57,柴田善臣,1:24.8,3/4,6.6,4,562(+10),[東] 嶋田潤
7,8,3,5,テンカタイヘイ,牡7,57,平沢健治,1:24.8,クビ,148.0,15,498(-4),[東] 二ノ宮敬
8,9,4,7,シアトルバローズ,牡4,57,柴田未崎,1:24.9,クビ,78.6,13,454(0),[西] 武田博
9,10,5,9,マチカネモエギ,牡6,57,五十嵐雄,1:24.9,クビ,54.9,11,442(+2),[西] 南井克巳
10,11,5,10,バトルハートオー,牡6,57,小林慎一,1:25.1,1,65.1,12,496(+2),[西] 矢作芳人
11,12,4,8,エイシンロンバード,牡5,57,後藤浩輝,1:25.6,3,2.8,1,500(+2),[西] 小崎憲
12,13,7,14,アドマイヤキラメキ,牝5,55,勝浦正樹,1:26.0,2.1/2,13.5,6,470(-8),[西] 友道康夫
13,14,2,3,ケイエススプリング,牡6,57,小坂忠士,1:26.3,1.3/4,186.2,16,496(+4),[西] 高橋成忠
14,15,7,13,セイウンマル,牡4,57,江田照男,1:26.4,3/4,33.8,10,464(0),[東] 武藤善則
15,16,8,16,バロンカラノテガミ,牡7,57,横山義行,1:26.6,1.1/2,87.2,14,500(+2),[東] 阿部新生
