,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,オリオンザサンクス,牡4,56,早田秀治,2:06.9,,---,1,517(+2),[地] 赤間清松
1,2,1,1,オペラハット,牡4,56,石崎隆之,2:06.9,クビ,---,3,514(+4),[地] 出川巳代
2,3,8,14,サマーシャドウ,牡4,56,的場文男,2:07.3,2,---,7,455(+1),[地] 飯野貞次
3,4,3,4,タイキヘラクレス,牡4,56,藤田伸二,2:07.4,クビ,---,2,511(+9),[東] 蛯名信広
4,5,2,2,カサイグローリア,牡4,56,秋田実,2:07.4,クビ,---,8,438(-2),[地] 玉井吉丸
5,6,3,5,ボナンザーローマン,牡4,56,坂口重政,2:07.6,1,---,11,474(+2),[地] 今井孝一
6,7,7,12,ベルモントウッズ,牡4,56,内田博幸,2:07.8,1,---,14,434(+1),[地] 阪本一栄
7,8,7,13,アドマイヤマンボ,牡4,56,武豊,2:08.1,1.1/2,---,4,452(+4),[西] 橋田満
8,9,4,7,コスモブラボー,牡4,56,河津裕昭,2:08.1,ハナ,---,9,468(-2),[地] 安池成実
9,10,2,3,ワキシングムーン,牡4,56,佐藤隆,2:08.5,2,---,10,494(0),[地] 出川龍一
10,11,5,9,エムジーパレス,牝4,54,桑島孝春,2:08.8,1.1/2,---,13,441(0),[地] 高橋三郎
11,12,8,15,ヒルノマインド,牡4,56,戸部尚実,2:09.1,1.1/2,---,15,455(-3),[地] 新山広道
12,13,6,10,バクシンヒーロー,牡4,56,田中勝春,2:09.3,3/4,---,5,484(0),[東] 小林常泰
13,14,5,8,ハイテンションパル,牡4,56,長谷川太,2:09.4,1/2,---,6,471(-13),[地] 堀川勝盛
14,15,6,11,ウエノマルマドンナ,牝4,54,宮浦正行,2:10.6,6,---,12,471(+2),[地] 岡部盛雄
