,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ソルテ,牡5,57.0,矢野貴之,1:39.5,,2.2,1,496(-5),[地] 寺田新太
1,2,5,5,ムサシキングオー,牡6,54.0,笹川翼,1:39.7,1,24.9,7,488(-4),[地] 栗田泰昌
2,3,1,1,カキツバタロイヤル,牡9,57.0,中野省吾,1:39.9,1,15.9,6,431(-7),[地] 函館一昭
3,4,6,6,ピエールタイガー,牡7,56.5,真島大輔,1:40.7,4,5.0,2,495(-5),[地] 荒山勝徳
4,5,8,10,アベニンプレジャー,牡6,54.0,坂井英光,1:40.8,1/2,5.3,3,506(-6),[地] 荒山勝徳
5,6,8,9,ミラーコロ,牡7,56.0,森泰斗,1:41.0,1.1/4,5.7,4,500(0),[地] 八木仁
6,7,3,3,エドノヤマト,牡8,54.0,酒井忍,1:41.1,1/2,183.9,10,488(+1),[地] 宇野木博
7,8,7,8,エベレストオー,牡8,54.0,町田直希,1:41.2,1/2,64.0,9,512(+1),[地] 三坂盛雄
8,9,7,7,マズルブラスト,牡13,56.0,今野忠成,1:41.3,1/2,62.4,8,542(-5),[地] 川島正一
9,10,2,2,トーセンベニザクラ,牝6,54.0,左海誠二,1:43.5,大,9.9,5,468(+6),[地] 小久保智
